subject_id,filename,malicious,gold_std,z_no_trust,z_trust,z_no_answer,z_total_people
52837250.0,hp86.jpg,True,False,13,3,0,16
52837251.0,hp87.jpg,True,False,12,3,0,15
52837253.0,hp88.jpg,True,False,12,3,0,15
52837254.0,hp89.jpg,True,False,1,13,1,14
52837255.0,hp90.jpg,True,False,12,2,1,14
52837257.0,hp91.jpg,True,False,12,2,1,14
52837258.0,hp92.jpg,True,False,13,1,1,14
52837259.0,hp93.jpg,True,False,7,8,0,15
52837261.0,hp94.jpg,True,False,5,9,1,14
52837262.0,hp95.jpg,True,False,12,2,1,14
52837263.0,hp96.jpg,True,False,2,11,2,13
52837265.0,hp97.jpg,True,False,11,4,0,15
52837266.0,hp98.jpg,True,False,11,4,0,15
52837268.0,hp99.jpg,True,False,14,1,0,15
52837269.0,hp100.jpg,True,False,11,3,1,14
52837376.0,hp650.jpg,True,False,12,3,0,15
52837379.0,hp648.jpg,True,False,2,12,1,14
52837380.0,hp646.jpg,True,False,12,2,1,14
52837381.0,hp647.jpg,True,False,10,6,0,16
52837383.0,hp644.jpg,True,False,9,6,0,15
52837385.0,hp645.jpg,True,False,13,1,1,14
52837387.0,hp642.jpg,True,False,14,1,0,15
52837388.0,hp643.jpg,True,False,6,7,2,13
52837389.0,hp641.jpg,True,False,12,3,0,15
52837390.0,hp639.jpg,True,False,15,0,0,15
52837392.0,hp640.jpg,True,False,13,2,0,15
52837393.0,hp637.jpg,True,False,7,7,1,14
52837394.0,hp638.jpg,True,False,6,9,1,15
52837395.0,hp635.jpg,True,False,14,0,1,14
52837396.0,hp636.jpg,True,False,12,3,0,15
52837397.0,hp633.jpg,True,False,13,2,0,15
52837398.0,hp634.jpg,True,False,13,1,1,14
52837399.0,hp631.jpg,True,False,6,9,0,15
52837400.0,hp632.jpg,True,False,12,3,0,15
52837402.0,hp629.jpg,True,False,10,5,0,15
52837403.0,hp630.jpg,True,False,4,11,0,15
52837405.0,hp628.jpg,True,False,10,5,0,15
52837406.0,hp626.jpg,True,False,10,5,0,15
52837407.0,hp627.jpg,True,False,8,7,0,15
52837408.0,hp624.jpg,True,False,15,0,0,15
52837409.0,hp625.jpg,True,False,9,6,0,15
52837410.0,hp622.jpg,True,False,4,10,1,14
52837411.0,hp623.jpg,True,False,10,4,1,14
52837412.0,hp620.jpg,True,False,13,2,0,15
52837413.0,hp621.jpg,True,False,6,8,1,14
52837414.0,hp619.jpg,True,False,15,0,0,15
52837415.0,hp617.jpg,True,False,14,1,0,15
52837416.0,hp618.jpg,True,False,4,10,1,14
52837417.0,hp615.jpg,True,False,14,2,0,16
52837418.0,hp616.jpg,True,False,13,2,1,15
52837419.0,hp613.jpg,True,False,13,2,0,15
52837420.0,hp614.jpg,True,False,13,1,1,14
52837421.0,hp611.jpg,True,False,7,8,0,15
52837422.0,hp612.jpg,True,False,10,5,0,15
52837423.0,hp609.jpg,True,False,4,10,1,14
52837424.0,hp610.jpg,True,False,5,9,1,14
52837425.0,hp607.jpg,True,False,15,0,0,15
52837426.0,hp608.jpg,True,False,12,2,1,14
52837427.0,hp605.jpg,True,False,6,8,1,14
52837429.0,hp606.jpg,True,False,5,9,1,14
52837430.0,hp603.jpg,True,False,6,9,0,15
52837431.0,hp604.jpg,True,False,8,7,0,15
52837433.0,hp601.jpg,True,False,8,7,0,15
52837434.0,hp602.jpg,True,False,12,3,0,15
52837436.0,hp599.jpg,True,False,10,4,1,14
52837437.0,hp600.jpg,True,False,1,12,2,13
52837439.0,hp598.jpg,True,False,12,3,0,15
52837440.0,hp596.jpg,True,False,11,4,0,15
52837442.0,hp597.jpg,True,False,9,6,1,15
52837443.0,hp594.jpg,True,False,8,7,1,15
52837445.0,hp595.jpg,True,False,15,0,0,15
52837446.0,hp592.jpg,True,False,14,1,0,15
52837448.0,hp593.jpg,True,False,10,4,1,14
52837449.0,hp590.jpg,True,False,9,6,0,15
52837451.0,hp591.jpg,True,False,6,9,0,15
52837452.0,hp588.jpg,True,False,15,0,0,15
52837453.0,hp589.jpg,True,False,11,4,0,15
52837454.0,hp586.jpg,True,False,7,7,1,14
52837455.0,hp587.jpg,True,False,15,1,0,16
52837456.0,hp584.jpg,True,False,4,11,0,15
52837457.0,hp585.jpg,True,False,9,6,0,15
52837458.0,hp583.jpg,True,False,12,3,0,15
52837459.0,hp581.jpg,True,False,9,6,0,15
52837460.0,hp582.jpg,True,False,9,5,1,14
52837461.0,hp579.jpg,True,False,7,7,1,14
52837463.0,hp580.jpg,True,False,15,0,0,15
52837464.0,hp578.jpg,True,False,4,11,0,15
52837465.0,hp576.jpg,True,False,13,2,0,15
52837467.0,hp577.jpg,True,False,4,10,1,14
52837510.0,hp101.jpg,True,False,7,8,0,15
52837513.0,hp102.jpg,True,False,14,1,0,15
52837515.0,hp103.jpg,True,False,9,4,2,13
52837517.0,hp104.jpg,True,False,14,1,0,15
52837519.0,hp105.jpg,True,False,14,1,0,15
52837521.0,hp106.jpg,True,False,14,1,0,15
52837522.0,hp107.jpg,True,False,14,1,0,15
52837524.0,hp108.jpg,True,False,8,6,1,14
52837526.0,hp109.jpg,True,False,13,5,0,18
52837527.0,hp110.jpg,True,False,12,3,0,15
52837528.0,hp111.jpg,True,False,13,2,0,15
52837530.0,hp112.jpg,True,False,14,1,0,15
52837532.0,hp113.jpg,True,False,6,9,0,15
52837533.0,hp114.jpg,True,False,11,4,0,15
52837535.0,hp115.jpg,True,False,8,5,2,13
52837536.0,hp116.jpg,True,False,13,2,0,15
52837538.0,hp117.jpg,True,False,7,8,0,15
52837539.0,hp118.jpg,True,False,15,0,0,15
52837540.0,hp119.jpg,True,False,15,0,0,15
52837542.0,hp120.jpg,True,False,10,6,0,16
52837543.0,hp121.jpg,True,False,13,2,0,15
52837544.0,hp122.jpg,True,False,15,0,0,15
52837545.0,hp123.jpg,True,False,16,0,0,16
52837546.0,hp124.jpg,True,False,9,5,1,14
52837547.0,hp125.jpg,True,False,11,2,2,13
52837548.0,hp126.jpg,True,False,12,2,1,14
52837549.0,hp127.jpg,True,False,12,3,0,15
52837550.0,hp128.jpg,True,False,14,1,0,15
52837551.0,hp129.jpg,True,False,15,1,0,16
52837552.0,hp130.jpg,True,False,14,1,0,15
52837553.0,hp131.jpg,True,False,13,2,0,15
52837554.0,hp132.jpg,True,False,13,2,0,15
52837555.0,hp133.jpg,True,False,15,0,0,15
52837557.0,hp134.jpg,True,False,10,5,0,15
52837558.0,hp135.jpg,True,False,14,1,0,15
52837560.0,hp136.jpg,True,False,14,1,1,15
52837561.0,hp137.jpg,True,False,14,1,0,15
52837562.0,hp138.jpg,True,False,4,10,1,14
52837564.0,hp139.jpg,True,False,10,5,0,15
52837565.0,hp140.jpg,True,False,13,2,0,15
52837566.0,hp141.jpg,True,False,10,4,1,14
52837568.0,hp142.jpg,True,False,6,9,0,15
52837569.0,hp143.jpg,True,False,5,10,0,15
52837570.0,hp144.jpg,True,False,11,4,0,15
52837571.0,hp145.jpg,True,False,9,5,1,14
52837572.0,hp146.jpg,True,False,12,2,1,14
52837573.0,hp147.jpg,True,False,13,1,1,14
52837574.0,hp148.jpg,True,False,13,1,1,14
52837575.0,hp149.jpg,True,False,5,10,0,15
52837576.0,hp150.jpg,True,False,11,4,0,15
52837591.0,hp151.jpg,True,False,5,10,0,15
52837594.0,hp152.jpg,True,False,14,2,0,16
52837596.0,hp153.jpg,True,False,16,0,1,16
52837597.0,hp154.jpg,True,False,11,3,1,14
52837598.0,hp155.jpg,True,False,14,2,0,16
52837600.0,hp156.jpg,True,False,7,9,0,16
52837601.0,hp157.jpg,True,False,12,2,1,14
52837603.0,hp158.jpg,True,False,8,7,0,15
52837604.0,hp159.jpg,True,False,7,8,0,15
52837605.0,hp160.jpg,True,False,10,5,0,15
52837607.0,hp161.jpg,True,False,11,2,2,13
52837609.0,hp162.jpg,True,False,14,0,1,14
52837610.0,hp163.jpg,True,False,15,0,0,15
52837612.0,hp164.jpg,True,False,13,2,0,15
52837616.0,hp165.jpg,True,False,7,8,0,15
52837618.0,hp166.jpg,True,False,12,3,0,15
52837620.0,hp167.jpg,True,False,10,4,1,14
52837622.0,hp168.jpg,True,False,15,0,0,15
52837623.0,hp169.jpg,True,False,13,2,0,15
52837624.0,hp170.jpg,True,False,10,5,0,15
52837626.0,hp171.jpg,True,False,9,5,1,14
52837627.0,hp172.jpg,True,False,9,5,1,14
52837629.0,hp173.jpg,True,False,7,7,1,14
52837630.0,hp174.jpg,True,False,9,5,1,14
52837631.0,hp175.jpg,True,False,15,0,0,15
52837633.0,hp176.jpg,True,False,14,0,1,14
52837634.0,hp177.jpg,True,False,13,2,0,15
52837635.0,hp178.jpg,True,False,10,4,1,14
52837636.0,hp179.jpg,True,False,15,0,0,15
52837637.0,hp180.jpg,True,False,11,3,1,14
52837638.0,hp181.jpg,True,False,15,0,0,15
52837639.0,hp182.jpg,True,False,14,1,0,15
52837640.0,hp183.jpg,True,False,7,7,1,14
52837641.0,hp184.jpg,True,False,14,1,0,15
52837642.0,hp185.jpg,True,False,14,1,0,15
52837643.0,hp186.jpg,True,False,13,1,1,14
52837644.0,hp187.jpg,True,False,14,1,0,15
52837645.0,hp188.jpg,True,False,11,3,1,14
52837646.0,hp189.jpg,True,False,13,2,0,15
52837647.0,hp190.jpg,True,False,14,1,0,15
52837648.0,hp191.jpg,True,False,12,3,0,15
52837649.0,hp192.jpg,True,False,14,0,1,14
52837650.0,hp193.jpg,True,False,15,0,0,15
52837651.0,hp194.jpg,True,False,14,1,0,15
52837652.0,hp195.jpg,True,False,15,0,0,15
52837653.0,hp196.jpg,True,False,16,0,0,16
52837654.0,hp197.jpg,True,False,13,1,1,14
52837655.0,hp198.jpg,True,False,11,4,0,15
52837656.0,hp199.jpg,True,False,13,1,1,14
52837657.0,hp200.jpg,True,False,14,1,0,15
52837666.0,hp201.jpg,True,False,15,0,0,15
52837670.0,hp202.jpg,True,False,11,3,1,14
52837672.0,hp203.jpg,True,False,15,0,0,15
52837674.0,hp204.jpg,True,False,9,5,1,14
52837675.0,hp205.jpg,True,False,7,8,0,15
52837677.0,hp206.jpg,True,False,14,1,0,15
52837678.0,hp207.jpg,True,False,12,2,2,14
52837680.0,hp208.jpg,True,False,13,1,1,14
52837681.0,hp209.jpg,True,False,13,2,0,15
52837683.0,hp210.jpg,True,False,12,3,0,15
52837684.0,hp211.jpg,True,False,6,10,0,16
52837685.0,hp212.jpg,True,False,7,7,1,14
52837686.0,hp213.jpg,True,False,11,4,0,15
52837687.0,hp214.jpg,True,False,15,0,0,15
52837689.0,hp215.jpg,True,False,4,11,0,15
52837690.0,hp216.jpg,True,False,13,1,2,14
52837691.0,hp217.jpg,True,False,14,0,1,14
52837693.0,hp218.jpg,True,False,13,2,0,15
52837695.0,hp219.jpg,True,False,12,1,2,13
52837696.0,hp220.jpg,True,False,14,1,0,15
52837698.0,hp221.jpg,True,False,13,2,0,15
52837699.0,hp222.jpg,True,False,12,2,1,14
52837701.0,hp223.jpg,True,False,8,4,3,12
52837702.0,hp224.jpg,True,False,13,0,2,13
52837703.0,hp225.jpg,True,False,6,8,1,14
52837705.0,hp226.jpg,True,False,13,1,1,14
52837707.0,hp227.jpg,True,False,14,1,0,15
52837708.0,hp228.jpg,True,False,14,1,0,15
52837709.0,hp229.jpg,True,False,14,1,0,15
52837711.0,hp230.jpg,True,False,15,0,0,15
52837712.0,hp231.jpg,True,False,15,0,0,15
52837714.0,hp232.jpg,True,False,11,3,1,14
52837715.0,hp233.jpg,True,False,9,6,0,15
52837717.0,hp234.jpg,True,False,9,5,1,14
52837718.0,hp235.jpg,True,False,11,3,1,14
52837719.0,hp236.jpg,True,False,12,4,0,16
52837721.0,hp237.jpg,True,False,9,6,0,15
52837722.0,hp238.jpg,True,False,3,12,0,15
52837724.0,hp239.jpg,True,False,12,3,0,15
52837725.0,hp240.jpg,True,False,12,2,1,14
52837727.0,hp241.jpg,True,False,12,2,1,14
52837728.0,hp242.jpg,True,False,10,5,0,15
52837729.0,hp243.jpg,True,False,14,0,1,14
52837731.0,hp244.jpg,True,False,13,2,0,15
52837732.0,hp245.jpg,True,False,12,3,0,15
52837733.0,hp246.jpg,True,False,9,6,0,15
52837735.0,hp247.jpg,True,False,15,0,0,15
52837736.0,hp248.jpg,True,False,12,4,0,16
52837738.0,hp249.jpg,True,False,13,1,1,14
52837739.0,hp250.jpg,True,False,12,3,0,15
52837741.0,hp251.jpg,True,False,11,3,1,14
52837743.0,hp252.jpg,True,False,11,3,1,14
52837744.0,hp253.jpg,True,False,11,3,1,14
52837746.0,hp254.jpg,True,False,12,3,0,15
52837747.0,hp255.jpg,True,False,2,12,1,14
52837748.0,hp256.jpg,True,False,1,13,1,14
52837750.0,hp257.jpg,True,False,13,2,0,15
52837751.0,hp258.jpg,True,False,13,1,1,14
52837752.0,hp259.jpg,True,False,13,1,1,14
52837754.0,hp260.jpg,True,False,5,10,0,15
52837755.0,hp261.jpg,True,False,12,4,0,16
52837757.0,hp262.jpg,True,False,8,7,0,15
52837758.0,hp263.jpg,True,False,13,2,0,15
52837760.0,hp264.jpg,True,False,11,3,1,14
52837762.0,hp265.jpg,True,False,7,6,2,13
52837763.0,hp266.jpg,True,False,14,1,0,15
52837764.0,hp267.jpg,True,False,13,2,0,15
52837766.0,hp268.jpg,True,False,10,4,1,14
52837767.0,hp269.jpg,True,False,15,0,0,15
52837769.0,hp270.jpg,True,False,15,1,0,16
52837770.0,hp271.jpg,True,False,11,5,0,16
52837772.0,hp272.jpg,True,False,12,3,0,15
52837773.0,hp273.jpg,True,False,13,1,1,14
52837774.0,hp274.jpg,True,False,11,3,1,14
52837776.0,hp275.jpg,True,False,11,3,1,14
52837797.0,hp276.jpg,True,False,13,1,1,14
52837801.0,hp277.jpg,True,False,12,2,1,14
52837803.0,hp278.jpg,True,False,9,7,0,16
52837804.0,hp279.jpg,True,False,10,4,1,14
52837806.0,hp280.jpg,True,False,15,0,0,15
52837807.0,hp281.jpg,True,False,14,1,0,15
52837809.0,hp282.jpg,True,False,12,3,0,15
52837810.0,hp283.jpg,True,False,11,4,0,15
52837812.0,hp284.jpg,True,False,8,5,2,13
52837813.0,hp285.jpg,True,False,15,0,0,15
52837815.0,hp286.jpg,True,False,10,5,0,15
52837816.0,hp287.jpg,True,False,15,0,0,15
52837817.0,hp288.jpg,True,False,13,2,0,15
52837819.0,hp289.jpg,True,False,8,7,0,15
52837820.0,hp290.jpg,True,False,12,3,0,15
52837822.0,hp291.jpg,True,False,11,4,0,15
52837823.0,hp292.jpg,True,False,13,2,0,15
52837824.0,hp293.jpg,True,False,13,2,0,15
52837826.0,hp294.jpg,True,False,9,6,0,15
52837828.0,hp295.jpg,True,False,14,1,0,15
52837829.0,hp296.jpg,True,False,14,1,0,15
52837831.0,hp297.jpg,True,False,12,3,0,15
52837832.0,hp298.jpg,True,False,12,3,0,15
52837834.0,hp299.jpg,True,False,11,5,0,16
52837835.0,hp300.jpg,True,False,11,4,0,15
52837836.0,hp301.jpg,True,False,10,5,0,15
52837837.0,hp302.jpg,True,False,15,0,0,15
52837839.0,hp303.jpg,True,False,13,2,0,15
52837840.0,hp304.jpg,True,False,13,2,0,15
52837841.0,hp305.jpg,True,False,1,14,0,15
52837843.0,hp306.jpg,True,False,13,2,0,15
52837844.0,hp307.jpg,True,False,15,0,0,15
52837846.0,hp308.jpg,True,False,14,1,0,15
52837847.0,hp309.jpg,True,False,11,3,1,14
52837849.0,hp310.jpg,True,False,1,14,0,15
52837850.0,hp311.jpg,True,False,6,9,0,15
52837852.0,hp312.jpg,True,False,15,0,0,15
52837853.0,hp313.jpg,True,False,7,8,0,15
52837855.0,hp314.jpg,True,False,14,1,0,15
52837858.0,hp315.jpg,True,False,9,5,1,14
52837859.0,hp316.jpg,True,False,13,1,1,14
52837860.0,hp317.jpg,True,False,13,1,1,14
52837862.0,hp318.jpg,True,False,14,1,0,15
52837864.0,hp319.jpg,True,False,10,5,0,15
52837865.0,hp320.jpg,True,False,9,6,0,15
52837868.0,hp321.jpg,True,False,11,3,1,14
52837870.0,hp322.jpg,True,False,12,3,0,15
52837872.0,hp323.jpg,True,False,5,10,0,15
52837873.0,hp324.jpg,True,False,12,2,1,14
52837875.0,hp325.jpg,True,False,14,1,0,15
52837876.0,hp326.jpg,True,False,9,7,0,16
52837878.0,hp327.jpg,True,False,12,2,1,14
52837880.0,hp328.jpg,True,False,14,2,0,16
52837881.0,hp329.jpg,True,False,13,1,1,14
52837883.0,hp330.jpg,True,False,6,9,0,15
52837884.0,hp331.jpg,True,False,6,9,0,15
52837886.0,hp332.jpg,True,False,9,5,1,14
52837888.0,hp333.jpg,True,False,5,9,1,14
52837890.0,hp334.jpg,True,False,9,5,1,14
52837891.0,hp335.jpg,True,False,10,6,0,16
52837893.0,hp336.jpg,True,False,9,6,0,15
52837894.0,hp337.jpg,True,False,5,8,2,13
52837895.0,hp338.jpg,True,False,14,0,1,14
52837896.0,hp339.jpg,True,False,14,1,0,15
52837897.0,hp340.jpg,True,False,4,10,1,14
52837898.0,hp341.jpg,True,False,14,1,1,15
52837899.0,hp342.jpg,True,False,8,7,0,15
52837900.0,hp343.jpg,True,False,8,5,2,13
52837901.0,hp344.jpg,True,False,6,9,1,15
52837902.0,hp345.jpg,True,False,15,0,1,15
52837903.0,hp346.jpg,True,False,13,2,0,15
52837904.0,hp347.jpg,True,False,13,2,0,15
52837905.0,hp348.jpg,True,False,15,0,0,15
52837906.0,hp349.jpg,True,False,13,1,1,14
52837907.0,hp350.jpg,True,False,10,4,1,14
52837935.0,hp351.jpg,True,False,14,1,0,15
52837939.0,hp352.jpg,True,False,14,1,0,15
52837940.0,hp353.jpg,True,False,13,1,1,14
52837942.0,hp354.jpg,True,False,9,5,1,14
52837943.0,hp355.jpg,True,False,15,0,0,15
52837945.0,hp356.jpg,True,False,9,6,0,15
52837946.0,hp357.jpg,True,False,13,2,0,15
52837947.0,hp358.jpg,True,False,4,11,0,15
52837949.0,hp359.jpg,True,False,1,14,0,15
52837951.0,hp360.jpg,True,False,14,1,0,15
52837953.0,hp361.jpg,True,False,7,8,0,15
52837954.0,hp362.jpg,True,False,12,2,1,14
52837955.0,hp363.jpg,True,False,7,6,2,13
52837957.0,hp364.jpg,True,False,12,3,0,15
52837958.0,hp365.jpg,True,False,15,2,0,17
52837959.0,hp366.jpg,True,False,13,2,0,15
52837960.0,hp367.jpg,True,False,11,4,0,15
52837961.0,hp368.jpg,True,False,13,0,2,13
52837962.0,hp369.jpg,True,False,9,4,2,13
52837963.0,hp370.jpg,True,False,3,11,1,14
52837964.0,hp371.jpg,True,False,7,8,0,15
52837965.0,hp372.jpg,True,False,15,0,0,15
52837967.0,hp373.jpg,True,False,11,4,0,15
52837969.0,hp374.jpg,True,False,2,13,0,15
52837970.0,hp375.jpg,True,False,13,3,0,16
52837974.0,hp376.jpg,True,False,12,3,0,15
52837975.0,hp377.jpg,True,False,11,3,1,14
52837977.0,hp378.jpg,True,False,13,1,1,14
52837978.0,hp379.jpg,True,False,6,9,0,15
52837979.0,hp380.jpg,True,False,15,0,0,15
52837981.0,hp381.jpg,True,False,6,7,2,13
52837982.0,hp382.jpg,True,False,13,2,0,15
52837984.0,hp383.jpg,True,False,10,4,1,14
52837985.0,hp384.jpg,True,False,14,1,0,15
52837986.0,hp385.jpg,True,False,12,0,3,12
52837987.0,hp386.jpg,True,False,12,3,0,15
52837988.0,hp387.jpg,True,False,15,0,0,15
52837989.0,hp388.jpg,True,False,6,9,0,15
52837990.0,hp389.jpg,True,False,15,0,0,15
52837991.0,hp390.jpg,True,False,11,4,0,15
52837992.0,hp391.jpg,True,False,14,1,0,15
52837993.0,hp392.jpg,True,False,13,1,1,14
52837994.0,hp393.jpg,True,False,14,1,0,15
52837995.0,hp394.jpg,True,False,4,11,0,15
52837996.0,hp395.jpg,True,False,14,1,0,15
52837997.0,hp396.jpg,True,False,14,1,0,15
52837998.0,hp397.jpg,True,False,14,1,0,15
52838000.0,hp398.jpg,True,False,12,2,1,14
52838001.0,hp399.jpg,True,False,6,9,0,15
52838003.0,hp400.jpg,True,False,10,5,2,15
52838004.0,hp401.jpg,True,False,13,2,0,15
52838006.0,hp402.jpg,True,False,15,0,0,15
52838007.0,hp403.jpg,True,False,13,2,0,15
52838010.0,hp404.jpg,True,False,14,0,1,14
52838011.0,hp405.jpg,True,False,14,0,1,14
52838012.0,hp406.jpg,True,False,15,1,0,16
52838014.0,hp407.jpg,True,False,11,3,1,14
52838016.0,hp408.jpg,True,False,14,2,0,16
52838018.0,hp409.jpg,True,False,11,4,0,15
52838019.0,hp410.jpg,True,False,14,0,1,14
52838022.0,hp411.jpg,True,False,12,4,0,16
52838023.0,hp412.jpg,True,False,13,1,1,14
52838025.0,hp413.jpg,True,False,14,1,0,15
52838027.0,hp414.jpg,True,False,13,2,0,15
52838029.0,hp415.jpg,True,False,10,4,1,14
52838031.0,hp416.jpg,True,False,14,1,0,15
52838033.0,hp417.jpg,True,False,13,1,1,14
52838035.0,hp418.jpg,True,False,13,2,1,15
52838036.0,hp419.jpg,True,False,7,7,1,14
52838038.0,hp420.jpg,True,False,13,2,0,15
52838040.0,hp421.jpg,True,False,8,7,0,15
52838041.0,hp422.jpg,True,False,11,4,0,15
52838044.0,hp423.jpg,True,False,13,0,2,13
52838045.0,hp424.jpg,True,False,10,5,0,15
52838047.0,hp425.jpg,True,False,15,0,0,15
52838082.0,hp426.jpg,True,False,10,5,1,15
52838087.0,hp427.jpg,True,False,14,1,0,15
52838089.0,hp428.jpg,True,False,15,0,0,15
52838091.0,hp429.jpg,True,False,13,2,0,15
52838092.0,hp430.jpg,True,False,11,3,1,14
52838094.0,hp431.jpg,True,False,9,6,0,15
52838095.0,hp432.jpg,True,False,14,1,0,15
52838097.0,hp433.jpg,True,False,12,3,0,15
52838098.0,hp434.jpg,True,False,11,4,0,15
52838099.0,hp435.jpg,True,False,13,2,0,15
52838101.0,hp436.jpg,True,False,9,5,1,14
52838102.0,hp437.jpg,True,False,12,1,2,13
52838104.0,hp438.jpg,True,False,14,1,0,15
52838105.0,hp439.jpg,True,False,15,0,0,15
52838107.0,hp440.jpg,True,False,11,3,1,14
52838108.0,hp441.jpg,True,False,7,8,0,15
52838109.0,hp442.jpg,True,False,14,0,1,14
52838111.0,hp443.jpg,True,False,7,8,0,15
52838112.0,hp444.jpg,True,False,3,12,0,15
52838114.0,hp445.jpg,True,False,13,2,0,15
52838115.0,hp446.jpg,True,False,9,6,0,15
52838117.0,hp447.jpg,True,False,13,2,0,15
52838118.0,hp448.jpg,True,False,13,2,0,15
52838120.0,hp449.jpg,True,False,4,11,0,15
52838122.0,hp450.jpg,True,False,7,8,0,15
52838123.0,hp451.jpg,True,False,11,5,0,16
52838124.0,hp452.jpg,True,False,11,3,1,14
52838125.0,hp453.jpg,True,False,11,3,1,14
52838127.0,hp454.jpg,True,False,11,3,1,14
52838128.0,hp455.jpg,True,False,7,7,1,14
52838130.0,hp456.jpg,True,False,15,0,0,15
52838131.0,hp457.jpg,True,False,13,2,0,15
52838132.0,hp458.jpg,True,False,7,9,0,16
52838134.0,hp459.jpg,True,False,10,5,0,15
52838136.0,hp460.jpg,True,False,3,12,0,15
52838138.0,hp461.jpg,True,False,15,1,0,16
52838140.0,hp462.jpg,True,False,11,4,0,15
52838141.0,hp463.jpg,True,False,4,10,1,14
52838142.0,hp464.jpg,True,False,9,6,0,15
52838144.0,hp465.jpg,True,False,10,4,1,14
52838145.0,hp466.jpg,True,False,15,1,0,16
52838147.0,hp467.jpg,True,False,11,5,0,16
52838148.0,hp468.jpg,True,False,9,6,0,15
52838149.0,hp469.jpg,True,False,4,11,0,15
52838151.0,hp470.jpg,True,False,11,3,1,14
52838152.0,hp471.jpg,True,False,8,7,0,15
52838154.0,hp472.jpg,True,False,14,0,1,14
52838156.0,hp473.jpg,True,False,15,0,0,15
52838157.0,hp474.jpg,True,False,15,0,0,15
52838158.0,hp475.jpg,True,False,5,10,0,15
52838159.0,hp476.jpg,True,False,10,5,0,15
52838160.0,hp477.jpg,True,False,3,11,1,14
52838161.0,hp478.jpg,True,False,13,1,1,14
52838162.0,hp479.jpg,True,False,3,13,0,16
52838163.0,hp480.jpg,True,False,0,14,1,14
52838164.0,hp481.jpg,True,False,13,2,0,15
52838165.0,hp482.jpg,True,False,5,10,0,15
52838166.0,hp483.jpg,True,False,13,2,0,15
52838167.0,hp484.jpg,True,False,11,4,0,15
52838168.0,hp485.jpg,True,False,7,8,0,15
52838169.0,hp486.jpg,True,False,14,1,0,15
52838170.0,hp487.jpg,True,False,9,5,1,14
52838171.0,hp488.jpg,True,False,8,6,1,14
52838172.0,hp489.jpg,True,False,14,1,0,15
52838173.0,hp490.jpg,True,False,10,5,0,15
52838174.0,hp491.jpg,True,False,3,11,1,14
52838175.0,hp492.jpg,True,False,6,8,1,14
52838176.0,hp493.jpg,True,False,13,3,0,16
52838177.0,hp494.jpg,True,False,14,1,0,15
52838178.0,hp495.jpg,True,False,14,1,0,15
52838179.0,hp496.jpg,True,False,15,0,0,15
52838180.0,hp497.jpg,True,False,13,0,2,13
