subject_id,filename,malicious,gold_std,z_no_trust,z_trust,z_no_answer,z_total_people
52838181.0,hp498.jpg,True,False,13,2,0,15
52838183.0,hp499.jpg,True,False,6,9,0,15
52838184.0,hp500.jpg,True,False,6,9,0,15
52838202.0,hp501.jpg,True,False,12,3,1,15
52838205.0,hp502.jpg,True,False,14,1,0,15
52838207.0,hp503.jpg,True,False,9,4,2,13
52838208.0,hp504.jpg,True,False,6,7,2,13
52838210.0,hp505.jpg,True,False,15,0,0,15
52838212.0,hp506.jpg,True,False,14,0,1,14
52838213.0,hp507.jpg,True,False,12,3,0,15
52838215.0,hp508.jpg,True,False,14,1,0,15
52838216.0,hp509.jpg,True,False,7,5,3,12
52838218.0,hp510.jpg,True,False,7,7,1,14
52838219.0,hp511.jpg,True,False,8,7,0,15
52838221.0,hp512.jpg,True,False,14,1,0,15
52838222.0,hp513.jpg,True,False,14,1,0,15
52838223.0,hp514.jpg,True,False,14,1,0,15
52838225.0,hp515.jpg,True,False,14,1,0,15
52838226.0,hp516.jpg,True,False,14,0,1,14
52838228.0,hp517.jpg,True,False,13,2,0,15
52838229.0,hp518.jpg,True,False,13,1,1,14
52838230.0,hp519.jpg,True,False,14,1,0,15
52838231.0,hp520.jpg,True,False,15,0,0,15
52838232.0,hp521.jpg,True,False,13,0,2,13
52838234.0,hp522.jpg,True,False,14,1,0,15
52838236.0,hp523.jpg,True,False,14,0,1,14
52838237.0,hp524.jpg,True,False,10,4,1,14
52838238.0,hp525.jpg,True,False,14,0,1,14
52838240.0,hp526.jpg,True,False,4,11,0,15
52838241.0,hp527.jpg,True,False,12,2,1,14
52838242.0,hp528.jpg,True,False,14,1,0,15
52838244.0,hp529.jpg,True,False,7,8,0,15
52838245.0,hp530.jpg,True,False,14,0,1,14
52838247.0,hp531.jpg,True,False,15,0,0,15
52838248.0,hp532.jpg,True,False,7,4,4,11
52838250.0,hp533.jpg,True,False,3,11,1,14
52838251.0,hp534.jpg,True,False,14,0,1,14
52838252.0,hp535.jpg,True,False,11,5,0,16
52838254.0,hp536.jpg,True,False,8,6,1,14
52838256.0,hp537.jpg,True,False,10,5,0,15
52838258.0,hp538.jpg,True,False,12,2,1,14
52838260.0,hp539.jpg,True,False,11,3,1,14
52838261.0,hp540.jpg,True,False,9,7,1,16
52838263.0,hp541.jpg,True,False,8,6,1,14
52838264.0,hp542.jpg,True,False,14,1,0,15
52838266.0,hp543.jpg,True,False,12,1,2,13
52838267.0,hp544.jpg,True,False,10,4,1,14
52838268.0,hp545.jpg,True,False,12,3,0,15
52838270.0,hp546.jpg,True,False,8,7,0,15
52838271.0,hp547.jpg,True,False,12,3,0,15
52838272.0,hp548.jpg,True,False,14,2,0,16
52838274.0,hp549.jpg,True,False,14,1,0,15
52838275.0,hp550.jpg,True,False,15,0,0,15
52838276.0,hp551.jpg,True,False,14,1,0,15
52838278.0,hp552.jpg,True,False,15,0,0,15
52838279.0,hp553.jpg,True,False,14,1,0,15
52838280.0,hp554.jpg,True,False,14,1,0,15
52838282.0,hp555.jpg,True,False,7,9,0,16
52838283.0,hp556.jpg,True,False,12,3,0,15
52838285.0,hp557.jpg,True,False,7,7,1,14
52838286.0,hp558.jpg,True,False,13,2,0,15
52838287.0,hp559.jpg,True,False,11,3,1,14
52838289.0,hp560.jpg,True,False,15,0,0,15
52838290.0,hp561.jpg,True,False,13,2,0,15
52838291.0,hp562.jpg,True,False,14,1,0,15
52838293.0,hp563.jpg,True,False,8,7,0,15
52838294.0,hp564.jpg,True,False,6,9,0,15
52838296.0,hp565.jpg,True,False,3,12,0,15
52838297.0,hp566.jpg,True,False,2,13,0,15
52838299.0,hp567.jpg,True,False,15,0,0,15
52838300.0,hp568.jpg,True,False,14,1,0,15
52838302.0,hp569.jpg,True,False,2,13,0,15
52838303.0,hp570.jpg,True,False,13,1,1,14
52838305.0,hp571.jpg,True,False,13,1,1,14
52838306.0,hp572.jpg,True,False,11,3,1,14
52838307.0,hp573.jpg,True,False,13,2,0,15
52838309.0,hp574.jpg,True,False,9,6,0,15
52838310.0,hp575.jpg,True,False,2,12,1,14
52838355.0,hp599.jpg,True,False,8,3,4,11
52838411.0,hp638.jpg,True,False,3,12,0,15
52838412.0,hp639.jpg,True,False,14,1,0,15
52838425.0,hp649.jpg,True,False,10,4,1,14
52838430.0,hp651.jpg,True,False,8,6,1,14
52838435.0,hp652.jpg,True,False,5,9,1,14
52838436.0,hp653.jpg,True,False,4,10,1,14
52838437.0,hp654.jpg,True,False,12,3,0,15
52838438.0,hp655.jpg,True,False,4,10,1,14
52838439.0,hp656.jpg,True,False,2,12,1,14
52838440.0,hp657.jpg,True,False,11,4,0,15
52838441.0,hp658.jpg,True,False,2,11,2,13
52838442.0,hp659.jpg,True,False,15,0,0,15
52838443.0,hp660.jpg,True,False,6,8,1,14
52838444.0,hp661.jpg,True,False,10,3,2,13
52838445.0,hp662.jpg,True,False,9,2,4,11
52838446.0,hp663.jpg,True,False,12,2,1,14
52838447.0,hp664.jpg,True,False,15,0,0,15
52838448.0,hp665.jpg,True,False,11,3,1,14
52838449.0,hp666.jpg,True,False,15,0,0,15
52838450.0,hp667.jpg,True,False,12,2,1,14
52838451.0,hp668.jpg,True,False,15,0,0,15
52838453.0,hp669.jpg,True,False,9,11,0,20
52838455.0,hp670.jpg,True,False,11,3,1,14
52838456.0,hp671.jpg,True,False,14,0,1,14
52838458.0,hp672.jpg,True,False,5,9,1,14
52838460.0,hp673.jpg,True,False,11,4,0,15
52838462.0,hp674.jpg,True,False,1,13,1,14
52838465.0,hp675.jpg,True,False,1,13,1,14
52838467.0,hp676.jpg,True,False,18,1,0,19
52838468.0,hp677.jpg,True,False,4,11,0,15
52838470.0,hp678.jpg,True,False,12,3,0,15
52838471.0,hp679.jpg,True,False,13,1,1,14
52838473.0,hp680.jpg,True,False,12,2,1,14
52838474.0,hp681.jpg,True,False,12,2,1,14
52838476.0,hp682.jpg,True,False,13,1,1,14
52838477.0,hp683.jpg,True,False,15,0,0,15
52838478.0,hp684.jpg,True,False,14,1,0,15
52838480.0,hp685.jpg,True,False,6,9,0,15
52838481.0,hp686.jpg,True,False,14,1,0,15
52838482.0,hp687.jpg,True,False,8,7,0,15
52838484.0,hp688.jpg,True,False,9,4,2,13
52838486.0,hp689.jpg,True,False,14,0,1,14
52838487.0,hp690.jpg,True,False,7,7,1,14
52838490.0,hp691.jpg,True,False,5,9,2,14
52838492.0,hp692.jpg,True,False,5,10,0,15
52838494.0,hp693.jpg,True,False,12,3,0,15
52838496.0,hp694.jpg,True,False,5,10,0,15
52838498.0,hp695.jpg,True,False,9,6,0,15
52838500.0,hp696.jpg,True,False,15,0,0,15
52838502.0,hp697.jpg,True,False,7,8,0,15
52838503.0,hp698.jpg,True,False,11,4,0,15
52838505.0,hp699.jpg,True,False,9,5,1,14
52838507.0,hp700.jpg,True,False,8,6,2,14
52838508.0,hp701.jpg,True,False,13,2,0,15
52838657.0,hp743.jpg,True,False,13,1,1,14
52838658.0,hp744.jpg,True,False,11,3,1,14
52838659.0,hp745.jpg,True,False,12,1,2,13
52838660.0,hp746.jpg,True,False,12,3,0,15
52838661.0,hp747.jpg,True,False,6,7,2,13
52838662.0,hp748.jpg,True,False,12,2,1,14
52838663.0,hp749.jpg,True,False,15,0,0,15
52838665.0,hp750.jpg,True,False,14,1,0,15
52838666.0,hp751.jpg,True,False,13,2,0,15
52838668.0,hp752.jpg,True,False,13,2,0,15
52838669.0,hp753.jpg,True,False,10,5,0,15
52838671.0,hp754.jpg,True,False,12,2,1,14
52838672.0,hp755.jpg,True,False,13,3,0,16
52838674.0,hp756.jpg,True,False,15,0,0,15
52838676.0,hp757.jpg,True,False,11,5,0,16
52838677.0,hp758.jpg,True,False,18,5,0,23
52838678.0,hp759.jpg,True,False,9,5,1,14
52838680.0,hp760.jpg,True,False,12,3,0,15
52838681.0,hp761.jpg,True,False,6,9,0,15
52838682.0,hp762.jpg,True,False,13,2,0,15
52838684.0,hp763.jpg,True,False,4,11,0,15
52838685.0,hp764.jpg,True,False,4,9,2,13
52838686.0,hp765.jpg,True,False,13,2,0,15
52838687.0,hp766.jpg,True,False,10,5,0,15
52838688.0,hp767.jpg,True,False,14,1,0,15
52838690.0,hp768.jpg,True,False,10,5,0,15
52838691.0,hp769.jpg,True,False,8,7,0,15
52838693.0,hp770.jpg,True,False,14,1,0,15
52838694.0,hp771.jpg,True,False,15,1,0,16
52838697.0,hp772.jpg,True,False,5,10,0,15
52838698.0,hp773.jpg,True,False,12,3,0,15
52838699.0,hp774.jpg,True,False,5,10,0,15
52838701.0,hp775.jpg,True,False,4,10,1,14
52838702.0,hp776.jpg,True,False,1,13,1,14
52838704.0,hp777.jpg,True,False,13,2,0,15
52838705.0,hp778.jpg,True,False,8,7,0,15
52838706.0,hp779.jpg,True,False,11,4,0,15
52838708.0,hp780.jpg,True,False,13,1,1,14
52838709.0,hp781.jpg,True,False,11,4,0,15
52838711.0,hp782.jpg,True,False,5,9,1,14
52838713.0,hp783.jpg,True,False,14,1,0,15
52838714.0,hp784.jpg,True,False,12,2,1,14
52838716.0,hp785.jpg,True,False,10,5,0,15
52838717.0,hp786.jpg,True,False,14,0,1,14
52838719.0,hp787.jpg,True,False,13,1,1,14
52838720.0,hp788.jpg,True,False,11,2,2,13
52838721.0,hp789.jpg,True,False,14,1,0,15
52838723.0,hp790.jpg,True,False,9,6,0,15
52838724.0,hp791.jpg,True,False,12,2,1,14
52838726.0,hp792.jpg,True,False,10,5,0,15
52838727.0,hp793.jpg,True,False,12,3,0,15
52838729.0,hp794.jpg,True,False,11,3,1,14
52838730.0,hp795.jpg,True,False,15,0,0,15
52838731.0,hp796.jpg,True,False,12,3,0,15
52838733.0,hp797.jpg,True,False,8,7,0,15
52838734.0,hp798.jpg,True,False,15,0,0,15
52838736.0,hp799.jpg,True,False,16,0,0,16
52838737.0,hp800.jpg,True,False,12,1,2,13
52838751.0,hp801.jpg,True,False,5,10,0,15
52838754.0,hp802.jpg,True,False,3,10,2,13
52838757.0,hp803.jpg,True,False,13,1,1,14
52838759.0,hp804.jpg,True,False,6,7,2,13
52838761.0,hp805.jpg,True,False,15,0,0,15
52838763.0,hp806.jpg,True,False,11,3,1,14
52838764.0,hp807.jpg,True,False,13,2,0,15
52838765.0,hp808.jpg,True,False,11,3,1,14
52838767.0,hp809.jpg,True,False,14,1,0,15
52838769.0,hp810.jpg,True,False,5,10,0,15
52838770.0,hp811.jpg,True,False,14,1,0,15
52838771.0,hp812.jpg,True,False,15,0,0,15
52838773.0,hp813.jpg,True,False,8,7,0,15
52838774.0,hp814.jpg,True,False,11,4,0,15
52838775.0,hp815.jpg,True,False,15,0,0,15
52838777.0,hp816.jpg,True,False,15,0,0,15
52838778.0,hp817.jpg,True,False,14,0,1,14
49251675.0,UPRailRoad.png,False,True,10,6,2,16
49251676.0,TaxInformationEmail.png,True,True,11,5,0,16
49251677.0,Paypal.png,True,True,12,5,0,17
49251678.0,Newsweek.png,False,True,1,14,0,15
49251679.0,whatsup.png,True,True,12,4,0,16
49251680.0,VirusSpyware.png,True,True,7,7,1,14
49251681.0,VenmoUber.png,False,True,3,12,0,15
49251682.0,venmo.png,False,True,2,14,0,16
49251683.0,Vanguard.png,False,True,11,3,1,14
49251684.0,USPSGmail.png,True,True,15,0,0,15
49251685.0,USPS.png,True,True,13,2,0,15
49251686.0,UPS.png,False,True,6,8,1,14
49251687.0,Twitter.png,False,True,6,8,1,14
49251688.0,Tumblr.png,True,True,13,1,2,14
49251689.0,TheWallStreetJournal.png,True,True,16,0,0,16
49251690.0,subject-303.png,False,True,4,10,1,14
49251691.0,SprintBill.png,False,True,8,8,0,16
49251692.0,Sprint.png,True,True,14,1,1,15
49251693.0,Snapchat.png,False,True,0,15,0,15
49251694.0,Messenger.png,False,True,0,16,0,16
49251695.0,IRS.png,True,True,16,0,1,16
49251696.0,gmail.png,False,True,10,5,0,15
49251697.0,Firmoo.png,False,True,9,8,3,17
49251698.0,fedex.png,True,True,19,0,1,19
49251699.0,EmmailFialure.png,False,True,8,8,3,16
49251700.0,ebay.png,True,True,15,3,1,18
49251701.0,Dropbox.png,True,True,18,1,1,19
49251702.0,Discover.png,True,True,15,3,2,18
49251703.0,craigslist.png,True,True,6,16,1,22
49251704.0,Box.png,True,True,16,2,0,18
52846958.0,ht928.jpg,False,False,2,15,2,17
52846959.0,ht929.jpg,False,False,2,17,1,19
52846961.0,ht930.jpg,False,False,4,11,4,15
52846962.0,ht931.jpg,False,False,0,17,2,17
52846964.0,ht932.jpg,False,False,3,15,1,18
52846965.0,ht933.jpg,False,False,0,17,1,17
52846966.0,ht934.jpg,False,False,0,18,1,18
52846968.0,ht935.jpg,False,False,1,17,1,18
52846969.0,ht936.jpg,False,False,2,15,1,17
52846970.0,ht937.jpg,False,False,0,16,0,16
52846972.0,ht938.jpg,False,False,0,14,2,14
52846973.0,ht939.jpg,False,False,6,13,0,19
52846974.0,ht940.jpg,False,False,9,9,2,18
52846975.0,ht941.jpg,False,False,3,17,1,20
52846976.0,ht942.jpg,False,False,3,14,4,17
52846977.0,ht943.jpg,False,False,3,15,0,18
52846978.0,ht944.jpg,False,False,2,15,3,17
52846979.0,ht945.jpg,False,False,0,15,1,15
52846980.0,ht946.jpg,False,False,1,16,3,17
52846981.0,ht947.jpg,False,False,1,17,1,18
52846983.0,ht948.jpg,False,False,2,11,5,13
52846985.0,ht949.jpg,False,False,6,10,1,16
52846987.0,ht950.jpg,False,False,2,17,1,19
52846989.0,ht951.jpg,False,False,1,17,2,18
52846990.0,ht952.jpg,False,False,1,17,3,18
52846992.0,ht953.jpg,False,False,2,17,0,19
52846993.0,ht954.jpg,False,False,1,18,1,19
52846995.0,ht955.jpg,False,False,2,14,1,16
52846996.0,ht956.jpg,False,False,2,17,1,19
52846998.0,ht957.jpg,False,False,3,14,2,17
52846999.0,ht958.jpg,False,False,2,15,1,17
52847000.0,ht959.jpg,False,False,4,13,1,17
52847002.0,ht960.jpg,False,False,2,16,3,18
52847003.0,ht961.jpg,False,False,2,16,2,18
52847005.0,ht962.jpg,False,False,10,6,2,16
52847006.0,ht963.jpg,False,False,0,19,0,19
52847007.0,ht964.jpg,False,False,2,14,3,16
52847009.0,ht965.jpg,False,False,1,17,1,18
52847011.0,ht966.jpg,False,False,5,10,2,15
52847012.0,ht967.jpg,False,False,6,11,1,17
52847014.0,ht968.jpg,False,False,1,18,1,19
52847015.0,ht969.jpg,False,False,3,13,3,16
52847016.0,ht970.jpg,False,False,2,14,2,16
52847018.0,ht971.jpg,False,False,2,13,0,15
52847019.0,ht972.jpg,False,False,0,15,0,15
52847021.0,ht973.jpg,False,False,0,15,0,15
52847022.0,ht974.jpg,False,False,1,14,0,15
52847024.0,ht975.jpg,False,False,1,14,0,15
52847025.0,ht976.jpg,False,False,0,14,1,14
52847027.0,ht977.jpg,False,False,0,14,1,14
52847028.0,ht978.jpg,False,False,3,12,0,15
52847030.0,ht979.jpg,False,False,5,10,0,15
52847031.0,ht980.jpg,False,False,1,14,0,15
52847033.0,ht981.jpg,False,False,4,10,1,14
52847034.0,ht982.jpg,False,False,1,14,0,15
52847036.0,ht983.jpg,False,False,1,14,0,15
52836956.0,hp1.jpg,True,False,9,6,0,15
52837058.0,hp2.jpg,True,False,4,10,1,14
52837060.0,hp3.jpg,True,False,14,0,1,14
52837063.0,hp4.jpg,True,False,10,5,0,15
52837064.0,hp5.jpg,True,False,13,2,0,15
52837066.0,hp6.jpg,True,False,14,1,0,15
52837068.0,hp7.jpg,True,False,10,5,0,15
52837069.0,hp8.jpg,True,False,10,3,2,13
52837071.0,hp9.jpg,True,False,9,5,1,14
52837072.0,hp10.jpg,True,False,14,0,1,14
52837123.0,hp11.jpg,True,False,13,2,0,15
52837125.0,hp12.jpg,True,False,5,9,1,14
52837126.0,hp13.jpg,True,False,5,8,3,13
52837127.0,hp14.jpg,True,False,12,3,0,15
52837128.0,hp15.jpg,True,False,4,11,0,15
52837130.0,hp16.jpg,True,False,14,1,0,15
52837131.0,hp17.jpg,True,False,9,4,2,13
52837133.0,hp18.jpg,True,False,11,4,0,15
52837134.0,hp19.jpg,True,False,5,9,1,14
52837136.0,hp20.jpg,True,False,12,3,0,15
52837137.0,hp21.jpg,True,False,13,2,0,15
52837139.0,hp22.jpg,True,False,14,1,0,15
52837141.0,hp23.jpg,True,False,11,4,0,15
52837142.0,hp24.jpg,True,False,11,2,2,13
52837144.0,hp25.jpg,True,False,5,9,1,14
52837145.0,hp26.jpg,True,False,13,2,0,15
52837146.0,hp27.jpg,True,False,9,6,0,15
52837147.0,hp28.jpg,True,False,15,0,0,15
52837149.0,hp29.jpg,True,False,7,7,1,14
52837150.0,hp30.jpg,True,False,12,3,0,15
52837151.0,hp31.jpg,True,False,13,2,0,15
52837153.0,hp32.jpg,True,False,5,9,1,14
52837154.0,hp33.jpg,True,False,10,5,0,15
52837155.0,hp34.jpg,True,False,7,7,1,14
52837156.0,hp35.jpg,True,False,12,2,1,14
52837158.0,hp36.jpg,True,False,7,7,1,14
52837160.0,hp37.jpg,True,False,9,5,1,14
52837161.0,hp38.jpg,True,False,11,3,1,14
52837162.0,hp39.jpg,True,False,13,2,0,15
52837164.0,hp40.jpg,True,False,13,1,1,14
52837165.0,hp41.jpg,True,False,14,1,0,15
52837167.0,hp42.jpg,True,False,13,1,1,14
52837168.0,hp43.jpg,True,False,12,3,0,15
52837170.0,hp44.jpg,True,False,20,0,0,20
52837171.0,hp45.jpg,True,False,11,4,0,15
52837172.0,hp46.jpg,True,False,13,2,0,15
52837174.0,hp47.jpg,True,False,12,3,0,15
52837175.0,hp48.jpg,True,False,15,1,0,16
52837177.0,hp49.jpg,True,False,12,3,0,15
52837178.0,hp50.jpg,True,False,9,5,1,14
52837205.0,hp51.jpg,True,False,9,6,0,15
52837208.0,hp52.jpg,True,False,11,4,0,15
52837209.0,hp53.jpg,True,False,11,4,1,15
52837210.0,hp54.jpg,True,False,14,1,0,15
52837211.0,hp55.jpg,True,False,10,4,1,14
52837212.0,hp56.jpg,True,False,12,2,1,14
52837213.0,hp57.jpg,True,False,14,1,0,15
52837214.0,hp58.jpg,True,False,12,3,0,15
52837215.0,hp59.jpg,True,False,9,5,1,14
52837216.0,hp60.jpg,True,False,8,5,2,13
52837217.0,hp61.jpg,True,False,11,3,1,14
52837218.0,hp62.jpg,True,False,14,1,0,15
52837219.0,hp63.jpg,True,False,14,1,0,15
52837220.0,hp64.jpg,True,False,15,0,0,15
52837221.0,hp65.jpg,True,False,13,2,0,15
52837222.0,hp66.jpg,True,False,15,1,0,16
52837223.0,hp67.jpg,True,False,13,2,0,15
52837224.0,hp68.jpg,True,False,15,0,0,15
52837226.0,hp69.jpg,True,False,15,0,0,15
52837227.0,hp70.jpg,True,False,11,3,1,14
52837228.0,hp71.jpg,True,False,13,2,0,15
52837230.0,hp72.jpg,True,False,8,6,1,14
52837231.0,hp73.jpg,True,False,10,5,0,15
52837232.0,hp74.jpg,True,False,9,5,1,14
52837234.0,hp75.jpg,True,False,8,6,1,14
52837235.0,hp76.jpg,True,False,13,0,2,13
52837237.0,hp77.jpg,True,False,14,1,0,15
52837238.0,hp78.jpg,True,False,3,12,0,15
52837239.0,hp79.jpg,True,False,13,2,0,15
52837241.0,hp80.jpg,True,False,8,6,1,14
52837242.0,hp81.jpg,True,False,10,4,1,14
52837244.0,hp82.jpg,True,False,13,2,0,15
52837245.0,hp83.jpg,True,False,13,2,0,15
52837246.0,hp84.jpg,True,False,12,2,1,14
52837248.0,hp85.jpg,True,False,14,2,0,16
52847060.0,ht999.jpg,False,False,0,15,0,15
52847061.0,ht1000.jpg,False,False,2,11,2,13
52847372.0,ht1001.jpg,False,False,1,14,1,15
52847377.0,ht1002.jpg,False,False,0,14,1,14
52847379.0,ht1003.jpg,False,False,3,11,1,14
52847381.0,ht1004.jpg,False,False,1,14,0,15
52847382.0,ht1005.jpg,False,False,2,13,0,15
52847384.0,ht1006.jpg,False,False,2,13,0,15
52847385.0,ht1007.jpg,False,False,0,15,0,15
52847387.0,ht1008.jpg,False,False,3,12,0,15
52847389.0,ht1009.jpg,False,False,4,11,0,15
52847390.0,ht1010.jpg,False,False,0,15,0,15
52847391.0,ht1011.jpg,False,False,2,12,1,14
52847393.0,ht1012.jpg,False,False,0,15,0,15
52847394.0,ht1013.jpg,False,False,0,15,0,15
52847395.0,ht1014.jpg,False,False,2,12,2,14
52847397.0,ht1015.jpg,False,False,1,13,1,14
52847398.0,ht1016.jpg,False,False,5,10,1,15
52847400.0,ht1017.jpg,False,False,0,15,0,15
52847401.0,ht1018.jpg,False,False,7,6,2,13
52847402.0,ht1019.jpg,False,False,5,3,7,8
52847404.0,ht1020.jpg,False,False,4,10,1,14
52847405.0,ht1021.jpg,False,False,3,13,0,16
52847406.0,ht1022.jpg,False,False,6,9,0,15
52847408.0,ht1023.jpg,False,False,0,15,0,15
52847409.0,ht1024.jpg,False,False,2,13,0,15
52847411.0,ht1025.jpg,False,False,0,14,1,14
52847412.0,ht1026.jpg,False,False,11,4,1,15
52847413.0,ht1027.jpg,False,False,4,11,0,15
52847415.0,ht1028.jpg,False,False,6,7,2,13
52847416.0,ht1029.jpg,False,False,0,15,0,15
52847418.0,ht1030.jpg,False,False,8,6,1,14
52847420.0,ht1031.jpg,False,False,14,0,1,14
52847421.0,ht1032.jpg,False,False,2,13,0,15
52847423.0,ht1033.jpg,False,False,2,12,1,14
52847425.0,ht1034.jpg,False,False,0,15,0,15
52847426.0,ht1035.jpg,False,False,1,13,1,14
52847428.0,ht1036.jpg,False,False,6,8,1,14
52847429.0,ht1037.jpg,False,False,0,15,0,15
52847431.0,ht1038.jpg,False,False,6,9,0,15
52847432.0,ht1039.jpg,False,False,0,14,1,14
52847434.0,ht1040.jpg,False,False,9,6,0,15
52847435.0,ht1041.jpg,False,False,5,10,0,15
52847436.0,ht1042.jpg,False,False,0,13,2,13
52847438.0,ht1043.jpg,False,False,1,13,1,14
52847440.0,ht1044.jpg,False,False,0,14,1,14
52847441.0,ht1045.jpg,False,False,1,14,0,15
52847442.0,ht1046.jpg,False,False,5,9,1,14
52847443.0,ht1047.jpg,False,False,1,12,2,13
52847444.0,ht1048.jpg,False,False,2,12,1,14
52847445.0,ht1049.jpg,False,False,1,14,0,15
52847446.0,ht1050.jpg,False,False,5,9,1,14
52847447.0,ht1051.jpg,False,False,3,10,2,13
52847448.0,ht1052.jpg,False,False,0,14,1,14
52847449.0,ht1053.jpg,False,False,2,13,0,15
52847450.0,ht1054.jpg,False,False,1,14,0,15
52847451.0,ht1055.jpg,False,False,8,7,0,15
52847452.0,ht1056.jpg,False,False,1,14,0,15
52847453.0,ht1057.jpg,False,False,2,11,2,13
52847454.0,ht1058.jpg,False,False,3,12,0,15
52847455.0,ht1059.jpg,False,False,3,12,0,15
52847456.0,ht1060.jpg,False,False,8,5,2,13
52847457.0,ht1061.jpg,False,False,1,13,1,14
52847459.0,ht1062.jpg,False,False,7,8,0,15
52847460.0,ht1063.jpg,False,False,2,13,0,15
52847462.0,ht1064.jpg,False,False,1,14,0,15
52847463.0,ht1065.jpg,False,False,3,10,2,13
52847464.0,ht1066.jpg,False,False,8,5,2,13
52847466.0,ht1067.jpg,False,False,1,15,0,16
52847467.0,ht1068.jpg,False,False,3,12,0,15
52847468.0,ht1069.jpg,False,False,0,14,1,14
52838510.0,hp702.jpg,True,False,3,11,1,14
52838511.0,hp703.jpg,True,False,14,1,0,15
52838514.0,hp704.jpg,True,False,14,0,1,14
52838515.0,hp705.jpg,True,False,13,2,0,15
52838517.0,hp706.jpg,True,False,14,0,1,14
52838519.0,hp707.jpg,True,False,7,8,0,15
52838520.0,hp708.jpg,True,False,8,6,1,14
52838523.0,hp709.jpg,True,False,14,1,1,15
52838525.0,hp710.jpg,True,False,14,1,0,15
52838528.0,hp711.jpg,True,False,10,5,0,15
52838529.0,hp712.jpg,True,False,13,2,0,15
52838531.0,hp713.jpg,True,False,14,1,0,15
52838533.0,hp714.jpg,True,False,4,11,0,15
52838535.0,hp715.jpg,True,False,14,1,0,15
52838538.0,hp716.jpg,True,False,10,5,0,15
52838539.0,hp717.jpg,True,False,15,0,0,15
52838541.0,hp718.jpg,True,False,13,1,1,14
52838545.0,hp719.jpg,True,False,13,1,1,14
52838547.0,hp720.jpg,True,False,15,0,0,15
52838549.0,hp721.jpg,True,False,14,1,0,15
52838550.0,hp722.jpg,True,False,14,1,0,15
52838553.0,hp723.jpg,True,False,15,0,0,15
52838555.0,hp724.jpg,True,False,14,0,1,14
52838558.0,hp725.jpg,True,False,15,0,0,15
52838633.0,hp726.jpg,True,False,13,2,0,15
52838635.0,hp727.jpg,True,False,15,0,0,15
52838636.0,hp728.jpg,True,False,12,3,0,15
52838637.0,hp729.jpg,True,False,2,12,1,14
52838639.0,hp730.jpg,True,False,12,3,0,15
52838640.0,hp731.jpg,True,False,15,0,0,15
52838642.0,hp732.jpg,True,False,14,1,0,15
52838643.0,hp733.jpg,True,False,13,2,0,15
52838645.0,hp734.jpg,True,False,16,0,0,16
