subject_id,filename,malicious,gold_std,z_no_trust,z_trust,z_no_answer,z_total_people
52838646.0,hp735.jpg,True,False,1,14,0,15
52838647.0,hp736.jpg,True,False,12,2,1,14
52838649.0,hp737.jpg,True,False,6,7,2,13
52838651.0,hp738.jpg,True,False,14,0,1,14
52838652.0,hp739.jpg,True,False,10,5,0,15
52838653.0,hp740.jpg,True,False,10,4,1,14
52838655.0,hp741.jpg,True,False,10,4,1,14
52838656.0,hp742.jpg,True,False,5,10,0,15
52843117.0,ht209.jpg,False,False,0,15,0,15
52843124.0,ht210.jpg,False,False,4,10,1,14
52843126.0,ht211.jpg,False,False,1,14,0,15
52843127.0,ht212.jpg,False,False,2,12,1,14
52843129.0,ht213.jpg,False,False,4,10,1,14
52843135.0,ht214.jpg,False,False,1,14,0,15
52843136.0,ht215.jpg,False,False,3,11,1,14
52843138.0,ht216.jpg,False,False,0,15,0,15
52843139.0,ht217.jpg,False,False,1,13,1,14
52843140.0,ht218.jpg,False,False,1,13,1,14
52843143.0,ht219.jpg,False,False,1,13,1,14
52843148.0,ht220.jpg,False,False,3,11,1,14
52843149.0,ht221.jpg,False,False,3,11,1,14
52843150.0,ht222.jpg,False,False,3,12,0,15
52843152.0,ht223.jpg,False,False,0,15,0,15
52843158.0,ht224.jpg,False,False,5,9,1,14
52843160.0,ht225.jpg,False,False,0,14,1,14
52843161.0,ht226.jpg,False,False,1,14,0,15
52843163.0,ht227.jpg,False,False,1,13,1,14
52843164.0,ht228.jpg,False,False,4,11,0,15
52843170.0,ht229.jpg,False,False,0,15,0,15
52843172.0,ht230.jpg,False,False,2,13,0,15
52843173.0,ht231.jpg,False,False,1,14,0,15
52843174.0,ht232.jpg,False,False,2,13,0,15
52843176.0,ht233.jpg,False,False,4,10,1,14
52843178.0,ht234.jpg,False,False,4,10,1,14
52843184.0,ht235.jpg,False,False,5,8,2,13
52843185.0,ht236.jpg,False,False,2,10,3,12
52843187.0,ht237.jpg,False,False,2,12,1,14
52843188.0,ht238.jpg,False,False,2,12,1,14
52843194.0,ht239.jpg,False,False,1,14,0,15
52843196.0,ht240.jpg,False,False,0,15,0,15
52843198.0,ht241.jpg,False,False,0,14,1,14
52843199.0,ht242.jpg,False,False,1,13,1,14
52843200.0,ht243.jpg,False,False,6,9,0,15
52843207.0,ht244.jpg,False,False,2,13,0,15
52843208.0,ht245.jpg,False,False,2,13,0,15
52843209.0,ht246.jpg,False,False,7,7,1,14
52843210.0,ht247.jpg,False,False,0,14,1,14
52843216.0,ht248.jpg,False,False,1,14,0,15
52843217.0,ht249.jpg,False,False,0,14,1,14
52843218.0,ht250.jpg,False,False,2,13,0,15
52843219.0,ht251.jpg,False,False,4,10,1,14
52843224.0,ht252.jpg,False,False,0,14,1,14
52843226.0,ht253.jpg,False,False,1,14,0,15
52843227.0,ht254.jpg,False,False,2,12,1,14
52843228.0,ht255.jpg,False,False,1,14,0,15
52843230.0,ht256.jpg,False,False,0,14,1,14
52843235.0,ht257.jpg,False,False,0,15,0,15
52843236.0,ht258.jpg,False,False,0,14,1,14
52843237.0,ht259.jpg,False,False,2,13,0,15
52843238.0,ht260.jpg,False,False,0,15,0,15
52843239.0,ht261.jpg,False,False,0,13,2,13
52843245.0,ht262.jpg,False,False,1,14,0,15
52843246.0,ht263.jpg,False,False,0,15,0,15
52843247.0,ht264.jpg,False,False,3,12,0,15
52843248.0,ht265.jpg,False,False,5,10,0,15
52843250.0,ht266.jpg,False,False,0,15,0,15
52843251.0,ht267.jpg,False,False,3,10,2,13
52843257.0,ht268.jpg,False,False,0,15,0,15
52843258.0,ht269.jpg,False,False,1,13,1,14
52843260.0,ht270.jpg,False,False,1,14,1,15
52843261.0,ht271.jpg,False,False,0,15,0,15
52843268.0,ht272.jpg,False,False,2,13,0,15
52843269.0,ht273.jpg,False,False,2,12,1,14
52843271.0,ht274.jpg,False,False,1,13,1,14
52843273.0,ht275.jpg,False,False,0,15,0,15
52843279.0,ht276.jpg,False,False,0,14,1,14
52843281.0,ht277.jpg,False,False,0,15,0,15
52843282.0,ht278.jpg,False,False,1,14,0,15
52843284.0,ht279.jpg,False,False,1,13,1,14
52843287.0,ht280.jpg,False,False,1,14,0,15
52843292.0,ht281.jpg,False,False,1,15,1,16
52843293.0,ht282.jpg,False,False,0,15,0,15
52843295.0,ht283.jpg,False,False,2,13,0,15
52843296.0,ht284.jpg,False,False,0,15,0,15
52843300.0,ht285.jpg,False,False,0,14,1,14
52843304.0,ht286.jpg,False,False,1,14,0,15
52843305.0,ht287.jpg,False,False,1,12,2,13
52843308.0,ht288.jpg,False,False,5,9,2,14
52843310.0,ht289.jpg,False,False,7,8,0,15
52843314.0,ht290.jpg,False,False,1,14,0,15
52843316.0,ht291.jpg,False,False,7,8,0,15
52843317.0,ht292.jpg,False,False,1,14,0,15
52843319.0,ht293.jpg,False,False,0,14,1,14
52843323.0,ht294.jpg,False,False,9,6,0,15
52843326.0,ht295.jpg,False,False,1,13,1,14
52843329.0,ht296.jpg,False,False,0,14,1,14
52843330.0,ht297.jpg,False,False,2,13,1,15
52843331.0,ht298.jpg,False,False,4,11,0,15
52843333.0,ht299.jpg,False,False,5,9,1,14
52843336.0,ht300.jpg,False,False,7,8,0,15
52843480.0,ht301.jpg,False,False,1,13,1,14
52843484.0,ht302.jpg,False,False,7,8,0,15
52843487.0,ht303.jpg,False,False,3,10,3,13
52843488.0,ht304.jpg,False,False,5,9,1,14
52843490.0,ht305.jpg,False,False,2,13,0,15
52843491.0,ht306.jpg,False,False,0,14,1,14
52843493.0,ht307.jpg,False,False,2,13,0,15
52843495.0,ht308.jpg,False,False,1,15,0,16
52843496.0,ht309.jpg,False,False,5,9,1,14
52843497.0,ht310.jpg,False,False,6,7,2,13
52843499.0,ht311.jpg,False,False,0,14,2,14
52843500.0,ht312.jpg,False,False,0,14,1,14
52843502.0,ht313.jpg,False,False,6,8,1,14
52843503.0,ht314.jpg,False,False,0,14,1,14
52843504.0,ht315.jpg,False,False,2,14,1,16
52843506.0,ht316.jpg,False,False,2,12,1,14
52843507.0,ht317.jpg,False,False,0,15,1,15
52843509.0,ht318.jpg,False,False,0,14,1,14
52843510.0,ht319.jpg,False,False,2,13,0,15
52843512.0,ht320.jpg,False,False,6,8,1,14
52843513.0,ht321.jpg,False,False,0,14,1,14
52843514.0,ht322.jpg,False,False,1,14,0,15
52843516.0,ht323.jpg,False,False,6,8,1,14
52843517.0,ht324.jpg,False,False,4,11,0,15
52843518.0,ht325.jpg,False,False,1,14,0,15
52843519.0,ht326.jpg,False,False,4,9,2,13
52843521.0,ht327.jpg,False,False,11,1,3,12
52843522.0,ht328.jpg,False,False,2,12,1,14
52843524.0,ht329.jpg,False,False,0,14,1,14
52843527.0,ht330.jpg,False,False,3,12,0,15
52843528.0,ht331.jpg,False,False,4,9,2,13
52843530.0,ht332.jpg,False,False,6,9,2,15
52843531.0,ht333.jpg,False,False,1,14,0,15
52843533.0,ht334.jpg,False,False,1,15,0,16
52843535.0,ht335.jpg,False,False,6,8,1,14
52843536.0,ht336.jpg,False,False,1,14,0,15
52843537.0,ht337.jpg,False,False,3,10,2,13
52843539.0,ht338.jpg,False,False,0,14,1,14
52843540.0,ht339.jpg,False,False,0,15,0,15
52843542.0,ht340.jpg,False,False,1,13,1,14
52843543.0,ht341.jpg,False,False,5,10,0,15
52843545.0,ht342.jpg,False,False,4,11,0,15
52843547.0,ht343.jpg,False,False,2,13,0,15
52843548.0,ht344.jpg,False,False,2,13,0,15
52843549.0,ht345.jpg,False,False,2,12,1,14
52843551.0,ht346.jpg,False,False,2,12,1,14
52843553.0,ht347.jpg,False,False,7,7,1,14
52843554.0,ht348.jpg,False,False,12,3,0,15
52843555.0,ht349.jpg,False,False,2,14,0,16
52843557.0,ht350.jpg,False,False,3,12,0,15
52843558.0,ht351.jpg,False,False,1,14,0,15
52843560.0,ht352.jpg,False,False,0,15,1,15
52843561.0,ht353.jpg,False,False,1,13,1,14
52843563.0,ht354.jpg,False,False,0,13,2,13
52843564.0,ht355.jpg,False,False,2,12,1,14
52843565.0,ht356.jpg,False,False,7,8,0,15
52843566.0,ht357.jpg,False,False,0,14,1,14
52843568.0,ht358.jpg,False,False,3,12,0,15
52843569.0,ht359.jpg,False,False,5,10,0,15
52843571.0,ht360.jpg,False,False,0,13,2,13
52843572.0,ht361.jpg,False,False,0,15,0,15
52843574.0,ht362.jpg,False,False,5,8,2,13
52843575.0,ht363.jpg,False,False,10,5,0,15
52843577.0,ht364.jpg,False,False,9,5,1,14
52843578.0,ht365.jpg,False,False,2,11,2,13
52843579.0,ht366.jpg,False,False,9,6,0,15
52843581.0,ht367.jpg,False,False,5,9,1,14
52843582.0,ht368.jpg,False,False,1,14,0,15
52843584.0,ht369.jpg,False,False,8,7,0,15
52843586.0,ht370.jpg,False,False,3,12,0,15
52843587.0,ht371.jpg,False,False,1,13,1,14
52843589.0,ht372.jpg,False,False,2,12,1,14
52843591.0,ht373.jpg,False,False,1,14,0,15
52843593.0,ht374.jpg,False,False,3,12,0,15
52843594.0,ht375.jpg,False,False,10,1,4,11
52843595.0,ht376.jpg,False,False,2,13,0,15
52843596.0,ht377.jpg,False,False,3,12,0,15
52843597.0,ht378.jpg,False,False,3,12,1,15
52843598.0,ht379.jpg,False,False,1,14,0,15
52843599.0,ht380.jpg,False,False,11,4,0,15
52843600.0,ht381.jpg,False,False,0,12,3,12
52843601.0,ht382.jpg,False,False,3,12,0,15
52843602.0,ht383.jpg,False,False,7,7,1,14
52843603.0,ht384.jpg,False,False,4,10,1,14
52843604.0,ht385.jpg,False,False,6,5,4,11
52843605.0,ht386.jpg,False,False,0,15,0,15
52843606.0,ht387.jpg,False,False,0,15,0,15
52843607.0,ht388.jpg,False,False,1,12,2,13
52843608.0,ht389.jpg,False,False,2,13,0,15
52843609.0,ht390.jpg,False,False,1,14,0,15
52843610.0,ht391.jpg,False,False,2,13,0,15
52843611.0,ht392.jpg,False,False,0,14,1,14
52843612.0,ht393.jpg,False,False,4,10,1,14
52843614.0,ht394.jpg,False,False,5,10,0,15
52843616.0,ht395.jpg,False,False,3,12,0,15
52843617.0,ht396.jpg,False,False,1,15,0,16
52843619.0,ht397.jpg,False,False,4,10,1,14
52843620.0,ht398.jpg,False,False,1,13,1,14
52843622.0,ht399.jpg,False,False,4,11,0,15
52843623.0,ht400.jpg,False,False,1,13,1,14
52843625.0,ht401.jpg,False,False,2,13,0,15
52843629.0,ht402.jpg,False,False,3,11,1,14
52843631.0,ht403.jpg,False,False,8,6,1,14
52843633.0,ht404.jpg,False,False,2,13,0,15
52843634.0,ht405.jpg,False,False,5,10,0,15
52843636.0,ht406.jpg,False,False,1,10,4,11
52843637.0,ht407.jpg,False,False,8,5,2,13
52843638.0,ht408.jpg,False,False,9,4,2,13
52843640.0,ht409.jpg,False,False,2,13,0,15
52843641.0,ht410.jpg,False,False,2,13,0,15
52843643.0,ht411.jpg,False,False,2,13,0,15
52843644.0,ht412.jpg,False,False,6,9,0,15
52843645.0,ht413.jpg,False,False,9,7,0,16
52843647.0,ht414.jpg,False,False,1,14,0,15
52843649.0,ht415.jpg,False,False,1,11,3,12
52843650.0,ht416.jpg,False,False,0,15,0,15
52843651.0,ht417.jpg,False,False,7,5,3,12
52843653.0,ht418.jpg,False,False,3,10,2,13
52843654.0,ht419.jpg,False,False,0,15,0,15
52843656.0,ht420.jpg,False,False,4,11,0,15
52843657.0,ht421.jpg,False,False,11,3,1,14
52843658.0,ht422.jpg,False,False,2,12,1,14
52843660.0,ht423.jpg,False,False,2,13,0,15
52843662.0,ht424.jpg,False,False,5,9,1,14
52843663.0,ht425.jpg,False,False,9,5,2,14
52843664.0,ht426.jpg,False,False,0,16,0,16
52843666.0,ht427.jpg,False,False,3,12,0,15
52843667.0,ht428.jpg,False,False,1,12,2,13
52843669.0,ht429.jpg,False,False,3,11,1,14
52843670.0,ht430.jpg,False,False,3,13,0,16
52843671.0,ht431.jpg,False,False,1,14,0,15
52843673.0,ht432.jpg,False,False,0,14,1,14
52843674.0,ht433.jpg,False,False,0,15,0,15
52843675.0,ht434.jpg,False,False,7,7,1,14
52843677.0,ht435.jpg,False,False,5,10,0,15
52843678.0,ht436.jpg,False,False,1,14,0,15
52843679.0,ht437.jpg,False,False,1,14,0,15
52843681.0,ht438.jpg,False,False,4,10,1,14
52843682.0,ht439.jpg,False,False,0,14,1,14
52843683.0,ht440.jpg,False,False,2,12,1,14
52843685.0,ht441.jpg,False,False,2,13,0,15
52843686.0,ht442.jpg,False,False,8,6,1,14
52843688.0,ht443.jpg,False,False,3,12,0,15
52843690.0,ht444.jpg,False,False,1,13,1,14
52843691.0,ht445.jpg,False,False,1,14,0,15
52843693.0,ht446.jpg,False,False,5,10,0,15
52843695.0,ht447.jpg,False,False,6,7,2,13
52843696.0,ht448.jpg,False,False,2,12,1,14
52843698.0,ht449.jpg,False,False,4,9,2,13
52843699.0,ht450.jpg,False,False,1,12,2,13
52843700.0,ht451.jpg,False,False,1,14,0,15
52843702.0,ht452.jpg,False,False,1,14,0,15
52843704.0,ht453.jpg,False,False,0,14,1,14
52843705.0,ht454.jpg,False,False,0,14,1,14
52843707.0,ht455.jpg,False,False,2,13,0,15
52843709.0,ht456.jpg,False,False,0,15,0,15
52843710.0,ht457.jpg,False,False,0,15,0,15
52843711.0,ht458.jpg,False,False,2,12,2,14
52843713.0,ht459.jpg,False,False,2,13,0,15
52843714.0,ht460.jpg,False,False,1,14,0,15
52843715.0,ht461.jpg,False,False,7,8,0,15
52843717.0,ht462.jpg,False,False,2,13,0,15
52843718.0,ht463.jpg,False,False,2,13,0,15
52843719.0,ht464.jpg,False,False,0,13,2,13
52843721.0,ht465.jpg,False,False,2,12,1,14
52843722.0,ht466.jpg,False,False,5,10,1,15
52843723.0,ht467.jpg,False,False,1,14,0,15
52843725.0,ht468.jpg,False,False,3,11,1,14
52843726.0,ht469.jpg,False,False,0,15,0,15
52843727.0,ht470.jpg,False,False,0,15,0,15
52843729.0,ht471.jpg,False,False,7,9,0,16
52843730.0,ht472.jpg,False,False,2,13,0,15
52843732.0,ht473.jpg,False,False,1,14,0,15
52843734.0,ht474.jpg,False,False,4,10,2,14
52843735.0,ht475.jpg,False,False,0,14,1,14
52843737.0,ht476.jpg,False,False,6,7,2,13
52843738.0,ht477.jpg,False,False,2,13,0,15
52843739.0,ht478.jpg,False,False,4,9,2,13
52843741.0,ht479.jpg,False,False,8,4,3,12
52843742.0,ht480.jpg,False,False,4,11,0,15
52843743.0,ht481.jpg,False,False,3,12,0,15
52843745.0,ht482.jpg,False,False,1,12,2,13
52843747.0,ht483.jpg,False,False,1,14,0,15
52843748.0,ht484.jpg,False,False,0,14,1,14
52843749.0,ht485.jpg,False,False,1,13,1,14
52843750.0,ht486.jpg,False,False,2,14,0,16
52843752.0,ht487.jpg,False,False,2,13,0,15
52843753.0,ht488.jpg,False,False,0,14,1,14
52843755.0,ht489.jpg,False,False,3,12,0,15
52843756.0,ht490.jpg,False,False,1,14,0,15
52843758.0,ht491.jpg,False,False,0,15,0,15
52843759.0,ht492.jpg,False,False,2,13,0,15
52843760.0,ht493.jpg,False,False,2,13,0,15
52843762.0,ht494.jpg,False,False,0,14,1,14
52843763.0,ht495.jpg,False,False,1,14,0,15
52843764.0,ht496.jpg,False,False,1,14,0,15
52843766.0,ht497.jpg,False,False,2,13,0,15
52843768.0,ht498.jpg,False,False,0,12,3,12
52843770.0,ht499.jpg,False,False,0,15,0,15
52843771.0,ht500.jpg,False,False,1,13,1,14
52843915.0,ht501.jpg,False,False,4,11,0,15
52843919.0,ht502.jpg,False,False,2,13,0,15
52843921.0,ht503.jpg,False,False,3,12,0,15
52843923.0,ht504.jpg,False,False,2,13,0,15
52843924.0,ht505.jpg,False,False,1,14,1,15
52843925.0,ht506.jpg,False,False,1,14,0,15
52843926.0,ht507.jpg,False,False,0,15,0,15
52843927.0,ht508.jpg,False,False,0,14,1,14
52843928.0,ht509.jpg,False,False,4,11,0,15
52843929.0,ht510.jpg,False,False,3,12,0,15
52843930.0,ht511.jpg,False,False,3,12,0,15
52843931.0,ht512.jpg,False,False,0,15,0,15
52843932.0,ht513.jpg,False,False,2,12,1,14
52843933.0,ht514.jpg,False,False,0,15,0,15
52843934.0,ht515.jpg,False,False,2,12,1,14
52843935.0,ht516.jpg,False,False,7,3,5,10
52843936.0,ht517.jpg,False,False,1,14,0,15
52843937.0,ht518.jpg,False,False,0,15,0,15
52843938.0,ht519.jpg,False,False,0,14,1,14
52843939.0,ht520.jpg,False,False,1,13,1,14
52843940.0,ht521.jpg,False,False,1,14,0,15
52843941.0,ht522.jpg,False,False,12,3,0,15
52843942.0,ht523.jpg,False,False,2,15,0,17
52843944.0,ht524.jpg,False,False,0,14,1,14
52843945.0,ht525.jpg,False,False,1,14,0,15
52843947.0,ht526.jpg,False,False,1,12,2,13
52843948.0,ht527.jpg,False,False,0,14,1,14
52843950.0,ht528.jpg,False,False,0,15,0,15
52843951.0,ht529.jpg,False,False,1,12,2,13
52843953.0,ht530.jpg,False,False,2,13,0,15
52843954.0,ht531.jpg,False,False,1,13,1,14
52843956.0,ht532.jpg,False,False,1,14,0,15
52843957.0,ht533.jpg,False,False,3,12,1,15
52843959.0,ht534.jpg,False,False,1,14,0,15
52843960.0,ht535.jpg,False,False,2,13,0,15
52843962.0,ht536.jpg,False,False,5,10,0,15
52843963.0,ht537.jpg,False,False,4,11,0,15
52843965.0,ht538.jpg,False,False,6,9,0,15
52843966.0,ht539.jpg,False,False,2,13,0,15
52843967.0,ht540.jpg,False,False,4,9,2,13
52843969.0,ht541.jpg,False,False,5,8,2,13
52843970.0,ht542.jpg,False,False,1,14,0,15
52843971.0,ht543.jpg,False,False,3,12,0,15
52843973.0,ht544.jpg,False,False,0,14,1,14
52843975.0,ht545.jpg,False,False,3,10,2,13
52843976.0,ht546.jpg,False,False,4,11,0,15
52843977.0,ht547.jpg,False,False,2,13,0,15
52843979.0,ht548.jpg,False,False,8,5,2,13
52843980.0,ht549.jpg,False,False,1,14,0,15
52843982.0,ht550.jpg,False,False,0,15,0,15
52843983.0,ht551.jpg,False,False,3,12,0,15
52843984.0,ht552.jpg,False,False,8,6,1,14
52843986.0,ht553.jpg,False,False,1,14,0,15
52843987.0,ht554.jpg,False,False,4,9,2,13
52843988.0,ht555.jpg,False,False,1,14,0,15
52843990.0,ht556.jpg,False,False,5,10,0,15
52843991.0,ht557.jpg,False,False,4,10,1,14
52843993.0,ht558.jpg,False,False,3,12,0,15
52843994.0,ht559.jpg,False,False,4,11,0,15
52843996.0,ht560.jpg,False,False,1,15,0,16
52843997.0,ht561.jpg,False,False,2,13,0,15
52843998.0,ht562.jpg,False,False,0,15,0,15
52843999.0,ht563.jpg,False,False,0,14,1,14
52844001.0,ht564.jpg,False,False,3,11,1,14
52844002.0,ht565.jpg,False,False,3,7,5,10
52844004.0,ht566.jpg,False,False,0,14,1,14
52844005.0,ht567.jpg,False,False,2,13,0,15
52844006.0,ht568.jpg,False,False,2,13,1,15
52844008.0,ht569.jpg,False,False,2,13,0,15
52844009.0,ht570.jpg,False,False,4,9,2,13
52844010.0,ht571.jpg,False,False,4,11,0,15
52844012.0,ht572.jpg,False,False,2,12,1,14
52844013.0,ht573.jpg,False,False,12,4,0,16
52844014.0,ht574.jpg,False,False,5,10,0,15
52844016.0,ht575.jpg,False,False,2,13,0,15
52844017.0,ht576.jpg,False,False,4,11,0,15
52844018.0,ht577.jpg,False,False,3,11,1,14
52844020.0,ht578.jpg,False,False,1,14,0,15
52844022.0,ht579.jpg,False,False,4,11,0,15
52844023.0,ht580.jpg,False,False,5,9,1,14
52844024.0,ht581.jpg,False,False,3,11,1,14
52844025.0,ht582.jpg,False,False,0,14,1,14
52844026.0,ht583.jpg,False,False,8,7,0,15
52844027.0,ht584.jpg,False,False,0,15,0,15
52844029.0,ht585.jpg,False,False,1,13,1,14
52844031.0,ht586.jpg,False,False,4,11,0,15
52844032.0,ht587.jpg,False,False,1,13,3,14
52844034.0,ht588.jpg,False,False,1,12,2,13
52844035.0,ht589.jpg,False,False,1,14,0,15
52844037.0,ht590.jpg,False,False,0,15,0,15
52844038.0,ht591.jpg,False,False,0,15,0,15
52844039.0,ht592.jpg,False,False,1,14,0,15
52844041.0,ht593.jpg,False,False,2,12,1,14
52844043.0,ht594.jpg,False,False,2,12,1,14
52844044.0,ht595.jpg,False,False,1,14,0,15
52844045.0,ht596.jpg,False,False,4,10,1,14
52844047.0,ht597.jpg,False,False,3,12,0,15
52844049.0,ht598.jpg,False,False,1,15,0,16
52844050.0,ht599.jpg,False,False,1,13,1,14
52844051.0,ht600.jpg,False,False,0,15,0,15
52844062.0,ht601.jpg,False,False,2,12,1,14
52844066.0,ht602.jpg,False,False,1,13,1,14
52844069.0,ht603.jpg,False,False,0,15,0,15
52844071.0,ht604.jpg,False,False,0,14,1,14
52844072.0,ht605.jpg,False,False,0,15,0,15
52844074.0,ht606.jpg,False,False,6,9,0,15
52844076.0,ht607.jpg,False,False,1,13,1,14
52844077.0,ht608.jpg,False,False,1,13,1,14
52844079.0,ht609.jpg,False,False,0,15,0,15
52844080.0,ht610.jpg,False,False,1,14,0,15
52844082.0,ht611.jpg,False,False,2,12,1,14
52844083.0,ht612.jpg,False,False,3,12,0,15
52844085.0,ht613.jpg,False,False,4,11,0,15
52844086.0,ht614.jpg,False,False,2,10,3,12
52844088.0,ht615.jpg,False,False,4,10,1,14
52844090.0,ht616.jpg,False,False,3,12,0,15
52844092.0,ht617.jpg,False,False,1,14,0,15
52844093.0,ht618.jpg,False,False,0,15,0,15
52844095.0,ht619.jpg,False,False,1,13,1,14
52844097.0,ht620.jpg,False,False,5,10,0,15
52844099.0,ht621.jpg,False,False,0,15,0,15
52844100.0,ht622.jpg,False,False,0,15,0,15
52844102.0,ht623.jpg,False,False,4,11,0,15
52844103.0,ht624.jpg,False,False,3,12,0,15
52844105.0,ht625.jpg,False,False,3,12,0,15
52844106.0,ht626.jpg,False,False,0,15,0,15
52844107.0,ht627.jpg,False,False,1,12,2,13
52844109.0,ht628.jpg,False,False,2,12,1,14
52844110.0,ht629.jpg,False,False,4,11,0,15
52844112.0,ht630.jpg,False,False,2,13,0,15
52844115.0,ht631.jpg,False,False,1,14,0,15
52844117.0,ht632.jpg,False,False,2,12,1,14
52844118.0,ht633.jpg,False,False,0,15,0,15
52844120.0,ht634.jpg,False,False,4,11,0,15
52844122.0,ht635.jpg,False,False,0,14,1,14
52844123.0,ht636.jpg,False,False,0,14,1,14
52844125.0,ht637.jpg,False,False,1,14,0,15
52844127.0,ht638.jpg,False,False,1,14,0,15
52844128.0,ht639.jpg,False,False,1,14,0,15
52844130.0,ht640.jpg,False,False,0,14,1,14
52844132.0,ht641.jpg,False,False,2,13,0,15
52844134.0,ht642.jpg,False,False,1,14,0,15
52844135.0,ht643.jpg,False,False,3,12,0,15
52844137.0,ht644.jpg,False,False,3,12,0,15
52844138.0,ht645.jpg,False,False,0,15,0,15
52844140.0,ht646.jpg,False,False,1,14,2,15
52844142.0,ht647.jpg,False,False,1,13,1,14
52844143.0,ht648.jpg,False,False,3,11,1,14
52844144.0,ht649.jpg,False,False,9,6,0,15
52844146.0,ht650.jpg,False,False,1,13,1,14
52844148.0,ht651.jpg,False,False,7,6,2,13
52844150.0,ht652.jpg,False,False,5,9,1,14
52844151.0,ht653.jpg,False,False,2,12,1,14
52844152.0,ht654.jpg,False,False,1,14,0,15
52844154.0,ht655.jpg,False,False,0,15,0,15
52844155.0,ht656.jpg,False,False,1,14,0,15
52844157.0,ht657.jpg,False,False,0,15,0,15
52844158.0,ht658.jpg,False,False,4,11,1,15
52844160.0,ht659.jpg,False,False,4,10,1,14
52844161.0,ht660.jpg,False,False,2,13,0,15
52844162.0,ht661.jpg,False,False,4,10,1,14
52844164.0,ht662.jpg,False,False,2,13,0,15
52844165.0,ht663.jpg,False,False,2,13,0,15
52844167.0,ht664.jpg,False,False,1,14,2,15
52844168.0,ht665.jpg,False,False,2,12,1,14
52844169.0,ht666.jpg,False,False,2,12,1,14
52844171.0,ht667.jpg,False,False,2,12,1,14
52844173.0,ht668.jpg,False,False,0,14,1,14
52844174.0,ht669.jpg,False,False,2,12,1,14
52844176.0,ht670.jpg,False,False,1,13,1,14
52844177.0,ht671.jpg,False,False,4,11,0,15
52844179.0,ht672.jpg,False,False,1,14,0,15
52844181.0,ht673.jpg,False,False,3,11,1,14
52844182.0,ht674.jpg,False,False,0,15,0,15
52844183.0,ht675.jpg,False,False,0,15,0,15
52844185.0,ht676.jpg,False,False,0,13,2,13
