subject_id,filename,malicious,gold_std,z_no_trust,z_trust,z_no_answer,z_total_people
52844186.0,ht677.jpg,False,False,2,12,1,14
52844188.0,ht678.jpg,False,False,0,12,3,12
52844189.0,ht679.jpg,False,False,2,13,0,15
52844190.0,ht680.jpg,False,False,1,14,0,15
52844192.0,ht681.jpg,False,False,3,11,1,14
52844193.0,ht682.jpg,False,False,0,15,0,15
52844195.0,ht683.jpg,False,False,1,13,1,14
52844196.0,ht684.jpg,False,False,1,14,0,15
52844198.0,ht685.jpg,False,False,2,11,2,13
52844199.0,ht686.jpg,False,False,0,13,2,13
52844200.0,ht687.jpg,False,False,7,6,2,13
52844202.0,ht688.jpg,False,False,4,11,0,15
52844203.0,ht689.jpg,False,False,2,13,0,15
52844205.0,ht690.jpg,False,False,0,14,2,14
52844206.0,ht691.jpg,False,False,0,15,0,15
52844208.0,ht692.jpg,False,False,0,14,1,14
52844209.0,ht693.jpg,False,False,3,12,0,15
52844211.0,ht694.jpg,False,False,0,14,1,14
52844212.0,ht695.jpg,False,False,0,14,1,14
52844213.0,ht696.jpg,False,False,4,11,0,15
52844215.0,ht697.jpg,False,False,2,13,0,15
52844216.0,ht698.jpg,False,False,4,11,0,15
52844218.0,ht699.jpg,False,False,1,14,0,15
52844219.0,ht700.jpg,False,False,2,13,0,15
52844255.0,ht701.jpg,False,False,3,11,1,14
52844259.0,ht702.jpg,False,False,5,9,1,14
52844261.0,ht703.jpg,False,False,4,11,0,15
52844263.0,ht704.jpg,False,False,4,8,3,12
52844265.0,ht705.jpg,False,False,8,6,1,14
52844266.0,ht706.jpg,False,False,6,9,0,15
52844268.0,ht707.jpg,False,False,2,13,0,15
52844269.0,ht708.jpg,False,False,4,11,0,15
52844270.0,ht709.jpg,False,False,0,14,1,14
52844272.0,ht710.jpg,False,False,5,10,0,15
52844273.0,ht711.jpg,False,False,2,12,1,14
52844274.0,ht712.jpg,False,False,0,15,0,15
52844276.0,ht713.jpg,False,False,1,14,0,15
52844277.0,ht714.jpg,False,False,6,8,1,14
52844278.0,ht715.jpg,False,False,0,15,0,15
52844280.0,ht716.jpg,False,False,0,15,0,15
52844281.0,ht717.jpg,False,False,0,12,3,12
52844282.0,ht718.jpg,False,False,3,11,1,14
52844284.0,ht719.jpg,False,False,0,13,2,13
52844285.0,ht720.jpg,False,False,3,12,0,15
52844287.0,ht721.jpg,False,False,1,14,0,15
52844288.0,ht722.jpg,False,False,1,14,0,15
52844289.0,ht723.jpg,False,False,0,15,0,15
52844290.0,ht724.jpg,False,False,6,9,0,15
52844293.0,ht725.jpg,False,False,0,16,0,16
52844294.0,ht726.jpg,False,False,2,12,1,14
52844296.0,ht727.jpg,False,False,2,12,1,14
52844297.0,ht728.jpg,False,False,1,14,0,15
52844298.0,ht729.jpg,False,False,3,12,0,15
52844300.0,ht730.jpg,False,False,0,15,0,15
52844301.0,ht731.jpg,False,False,0,13,2,13
52844303.0,ht732.jpg,False,False,3,12,0,15
52844304.0,ht733.jpg,False,False,0,15,0,15
52844306.0,ht734.jpg,False,False,0,14,1,14
52844307.0,ht735.jpg,False,False,10,4,1,14
52844308.0,ht736.jpg,False,False,0,15,0,15
52844310.0,ht737.jpg,False,False,3,12,0,15
52844312.0,ht738.jpg,False,False,2,14,0,16
52844313.0,ht739.jpg,False,False,4,11,0,15
52844315.0,ht740.jpg,False,False,2,14,0,16
52844316.0,ht741.jpg,False,False,1,15,0,16
52844317.0,ht742.jpg,False,False,0,15,0,15
52844319.0,ht743.jpg,False,False,4,11,0,15
52844320.0,ht744.jpg,False,False,1,14,0,15
52844321.0,ht745.jpg,False,False,1,12,2,13
52844323.0,ht746.jpg,False,False,0,15,0,15
52844324.0,ht747.jpg,False,False,0,15,0,15
52844326.0,ht748.jpg,False,False,1,13,1,14
52844327.0,ht749.jpg,False,False,2,13,0,15
52844328.0,ht750.jpg,False,False,3,12,0,15
52844330.0,ht751.jpg,False,False,1,14,0,15
52844332.0,ht752.jpg,False,False,2,13,0,15
52844333.0,ht753.jpg,False,False,1,12,2,13
52844334.0,ht754.jpg,False,False,1,13,1,14
52844336.0,ht755.jpg,False,False,0,15,0,15
52844337.0,ht756.jpg,False,False,2,13,0,15
52844339.0,ht757.jpg,False,False,4,7,4,11
52844340.0,ht758.jpg,False,False,1,13,1,14
52844342.0,ht759.jpg,False,False,1,14,0,15
52844343.0,ht760.jpg,False,False,0,13,2,13
52844345.0,ht761.jpg,False,False,0,15,0,15
52844346.0,ht762.jpg,False,False,0,15,0,15
52844347.0,ht763.jpg,False,False,2,13,0,15
52844349.0,ht764.jpg,False,False,5,10,0,15
52844350.0,ht765.jpg,False,False,0,15,0,15
52844352.0,ht766.jpg,False,False,2,11,2,13
52844353.0,ht767.jpg,False,False,0,15,0,15
52844354.0,ht768.jpg,False,False,0,15,0,15
52844356.0,ht769.jpg,False,False,0,15,0,15
52844357.0,ht770.jpg,False,False,0,15,0,15
52844359.0,ht771.jpg,False,False,0,15,1,15
52844360.0,ht772.jpg,False,False,0,15,0,15
52844362.0,ht773.jpg,False,False,0,13,2,13
52844364.0,ht774.jpg,False,False,2,12,1,14
52844365.0,ht775.jpg,False,False,1,14,0,15
52844366.0,ht776.jpg,False,False,1,14,0,15
52844367.0,ht777.jpg,False,False,10,4,1,14
52844369.0,ht778.jpg,False,False,1,13,1,14
52844370.0,ht779.jpg,False,False,0,14,1,14
52844371.0,ht780.jpg,False,False,7,8,0,15
52844373.0,ht781.jpg,False,False,0,14,1,14
52844374.0,ht782.jpg,False,False,0,15,0,15
52844375.0,ht783.jpg,False,False,6,9,0,15
52844377.0,ht784.jpg,False,False,0,14,1,14
52844378.0,ht785.jpg,False,False,4,11,0,15
52844379.0,ht786.jpg,False,False,3,12,0,15
52844381.0,ht787.jpg,False,False,1,14,0,15
52844382.0,ht788.jpg,False,False,2,14,0,16
52844384.0,ht789.jpg,False,False,1,14,0,15
52844385.0,ht790.jpg,False,False,0,15,0,15
52844386.0,ht791.jpg,False,False,11,4,0,15
52844388.0,ht792.jpg,False,False,0,15,0,15
52844389.0,ht793.jpg,False,False,1,13,1,14
52844391.0,ht794.jpg,False,False,2,12,1,14
52844392.0,ht795.jpg,False,False,3,11,1,14
52844394.0,ht796.jpg,False,False,0,15,0,15
52844395.0,ht797.jpg,False,False,2,13,0,15
52844396.0,ht798.jpg,False,False,3,9,3,12
52844398.0,ht799.jpg,False,False,1,13,0,14
52844400.0,ht800.jpg,False,False,10,5,0,15
52844425.0,ht801.jpg,False,False,7,8,0,15
52844428.0,ht802.jpg,False,False,0,14,1,14
52844431.0,ht803.jpg,False,False,1,14,0,15
52844433.0,ht804.jpg,False,False,2,13,0,15
52844435.0,ht805.jpg,False,False,1,14,0,15
52844436.0,ht806.jpg,False,False,8,6,1,14
52844438.0,ht807.jpg,False,False,5,10,0,15
52844439.0,ht808.jpg,False,False,0,15,0,15
52844441.0,ht809.jpg,False,False,6,9,0,15
52844442.0,ht810.jpg,False,False,0,15,0,15
52844444.0,ht811.jpg,False,False,1,11,3,12
52844445.0,ht812.jpg,False,False,0,14,1,14
52844447.0,ht813.jpg,False,False,5,10,0,15
52844448.0,ht814.jpg,False,False,2,13,0,15
52844450.0,ht815.jpg,False,False,0,15,0,15
52844451.0,ht816.jpg,False,False,2,13,0,15
52844453.0,ht817.jpg,False,False,4,11,0,15
52844455.0,ht818.jpg,False,False,2,12,1,14
52844456.0,ht819.jpg,False,False,0,15,0,15
52844458.0,ht820.jpg,False,False,1,13,1,14
52844459.0,ht821.jpg,False,False,2,13,0,15
52844461.0,ht822.jpg,False,False,6,9,0,15
52844462.0,ht823.jpg,False,False,5,10,0,15
52844463.0,ht824.jpg,False,False,6,7,4,13
52844465.0,ht825.jpg,False,False,4,11,0,15
52844466.0,ht826.jpg,False,False,5,10,0,15
52844468.0,ht827.jpg,False,False,4,11,0,15
52844469.0,ht828.jpg,False,False,5,9,1,14
52844470.0,ht829.jpg,False,False,1,13,1,14
52844472.0,ht830.jpg,False,False,3,12,0,15
52844473.0,ht831.jpg,False,False,5,9,1,14
52844474.0,ht832.jpg,False,False,3,12,0,15
52844476.0,ht833.jpg,False,False,1,15,0,16
52844477.0,ht834.jpg,False,False,1,14,0,15
52844479.0,ht835.jpg,False,False,3,12,0,15
52844480.0,ht836.jpg,False,False,7,7,1,14
52844481.0,ht837.jpg,False,False,3,12,0,15
52844483.0,ht838.jpg,False,False,2,13,0,15
52844484.0,ht839.jpg,False,False,0,15,0,15
52844486.0,ht840.jpg,False,False,1,14,0,15
52844488.0,ht841.jpg,False,False,5,10,0,15
52844489.0,ht842.jpg,False,False,7,8,0,15
52844490.0,ht843.jpg,False,False,0,15,0,15
52844492.0,ht844.jpg,False,False,3,10,2,13
52844493.0,ht845.jpg,False,False,2,13,0,15
52844495.0,ht846.jpg,False,False,0,15,0,15
52844496.0,ht847.jpg,False,False,2,13,0,15
52844498.0,ht848.jpg,False,False,0,14,1,14
52844499.0,ht849.jpg,False,False,3,12,0,15
52844500.0,ht850.jpg,False,False,3,11,1,14
52844502.0,ht851.jpg,False,False,2,10,3,12
52844503.0,ht852.jpg,False,False,1,14,0,15
52844505.0,ht853.jpg,False,False,3,11,1,14
52844506.0,ht854.jpg,False,False,0,15,0,15
52844507.0,ht855.jpg,False,False,3,11,2,14
52844509.0,ht856.jpg,False,False,2,13,0,15
52844510.0,ht857.jpg,False,False,2,13,0,15
52844512.0,ht858.jpg,False,False,3,12,0,15
52844514.0,ht859.jpg,False,False,2,12,1,14
52844515.0,ht860.jpg,False,False,2,13,0,15
52844517.0,ht861.jpg,False,False,1,15,0,16
52844518.0,ht862.jpg,False,False,2,12,1,14
52844519.0,ht863.jpg,False,False,2,13,0,15
52844521.0,ht864.jpg,False,False,4,10,1,14
52844522.0,ht865.jpg,False,False,4,10,1,14
52844523.0,ht866.jpg,False,False,3,11,1,14
52844525.0,ht867.jpg,False,False,2,13,0,15
52844526.0,ht868.jpg,False,False,4,7,4,11
52844528.0,ht869.jpg,False,False,0,14,1,14
52844529.0,ht870.jpg,False,False,4,11,1,15
52844530.0,ht871.jpg,False,False,7,8,0,15
52844532.0,ht872.jpg,False,False,1,14,0,15
52844533.0,ht873.jpg,False,False,1,15,0,16
52844535.0,ht874.jpg,False,False,3,14,0,17
52844537.0,ht875.jpg,False,False,4,11,0,15
52844538.0,ht876.jpg,False,False,3,11,1,14
52844539.0,ht877.jpg,False,False,1,14,0,15
52844541.0,ht878.jpg,False,False,2,12,1,14
52844542.0,ht879.jpg,False,False,1,14,0,15
52844544.0,ht880.jpg,False,False,4,10,1,14
52844545.0,ht881.jpg,False,False,2,14,3,16
52844546.0,ht882.jpg,False,False,12,5,2,17
52844547.0,ht883.jpg,False,False,2,14,0,16
52844549.0,ht884.jpg,False,False,1,17,2,18
52844550.0,ht885.jpg,False,False,6,12,1,18
52844552.0,ht886.jpg,False,False,0,17,3,17
52844553.0,ht887.jpg,False,False,3,14,2,17
52844555.0,ht888.jpg,False,False,0,17,2,17
52844556.0,ht889.jpg,False,False,9,9,1,18
52844558.0,ht890.jpg,False,False,5,8,4,13
52844559.0,ht891.jpg,False,False,1,16,3,17
52844561.0,ht892.jpg,False,False,3,14,1,17
52844562.0,ht893.jpg,False,False,5,11,0,16
52844564.0,ht894.jpg,False,False,1,16,2,17
52844565.0,ht895.jpg,False,False,5,10,2,15
52844567.0,ht896.jpg,False,False,2,18,0,20
52844569.0,ht897.jpg,False,False,7,9,2,16
52844570.0,ht898.jpg,False,False,0,16,0,16
52844571.0,ht899.jpg,False,False,10,8,3,18
52844573.0,ht900.jpg,False,False,6,7,2,13
52846920.0,ht901.jpg,False,False,6,10,3,16
52846922.0,ht902.jpg,False,False,7,13,0,20
52846925.0,ht903.jpg,False,False,2,16,1,18
52846927.0,ht904.jpg,False,False,0,18,0,18
52846929.0,ht905.jpg,False,False,4,14,0,18
52846931.0,ht906.jpg,False,False,4,14,0,18
52846933.0,ht907.jpg,False,False,0,14,1,14
52846934.0,ht908.jpg,False,False,2,17,0,19
52846936.0,ht909.jpg,False,False,1,16,1,17
52846937.0,ht910.jpg,False,False,0,16,2,16
52846939.0,ht911.jpg,False,False,3,15,1,18
52846940.0,ht912.jpg,False,False,3,19,1,22
52846941.0,ht913.jpg,False,False,7,14,1,21
52846942.0,ht914.jpg,False,False,3,13,3,16
52846943.0,ht915.jpg,False,False,0,19,2,19
52846944.0,ht916.jpg,False,False,9,11,1,20
52846945.0,ht917.jpg,False,False,2,20,3,22
52846946.0,ht918.jpg,False,False,2,14,1,16
52846947.0,ht919.jpg,False,False,0,16,3,16
52846948.0,ht920.jpg,False,False,1,15,2,16
52846949.0,ht921.jpg,False,False,1,14,2,15
52846950.0,ht922.jpg,False,False,2,16,1,18
52846951.0,ht923.jpg,False,False,1,15,1,16
52846952.0,ht924.jpg,False,False,1,15,3,16
52846954.0,ht925.jpg,False,False,1,16,3,17
52846955.0,ht926.jpg,False,False,2,16,1,18
52846957.0,ht927.jpg,False,False,1,14,3,15
52847037.0,ht984.jpg,False,False,0,15,0,15
52847039.0,ht985.jpg,False,False,1,14,0,15
52847040.0,ht986.jpg,False,False,3,12,1,15
52847042.0,ht987.jpg,False,False,2,12,1,14
52847043.0,ht988.jpg,False,False,3,12,0,15
52847045.0,ht989.jpg,False,False,0,15,0,15
52847046.0,ht990.jpg,False,False,5,9,1,14
52847048.0,ht991.jpg,False,False,0,15,0,15
52847049.0,ht992.jpg,False,False,10,5,0,15
52847051.0,ht993.jpg,False,False,7,7,2,14
52847052.0,ht994.jpg,False,False,11,4,0,15
52847054.0,ht995.jpg,False,False,3,10,2,13
52847055.0,ht996.jpg,False,False,1,14,0,15
52847057.0,ht997.jpg,False,False,0,14,1,14
52847058.0,ht998.jpg,False,False,1,14,0,15
52842520.0,ht57.jpg,False,False,5,9,1,14
52842521.0,ht58.jpg,False,False,0,14,1,14
52842523.0,ht59.jpg,False,False,2,12,1,14
52842524.0,ht60.jpg,False,False,1,12,2,13
52842531.0,ht61.jpg,False,False,3,12,0,15
52842532.0,ht62.jpg,False,False,2,13,0,15
52842534.0,ht63.jpg,False,False,5,10,0,15
52842535.0,ht64.jpg,False,False,1,14,0,15
52842538.0,ht65.jpg,False,False,3,12,0,15
52842543.0,ht66.jpg,False,False,3,11,1,14
52842544.0,ht67.jpg,False,False,1,14,1,15
52842546.0,ht68.jpg,False,False,1,13,1,14
52842553.0,ht69.jpg,False,False,1,14,0,15
52842555.0,ht70.jpg,False,False,9,5,1,14
52842557.0,ht71.jpg,False,False,1,13,1,14
52842563.0,ht72.jpg,False,False,7,8,0,15
52842564.0,ht73.jpg,False,False,1,12,2,13
52842566.0,ht74.jpg,False,False,5,7,3,12
52842567.0,ht75.jpg,False,False,1,13,1,14
52842569.0,ht76.jpg,False,False,2,13,0,15
52842570.0,ht77.jpg,False,False,2,13,0,15
52842576.0,ht78.jpg,False,False,0,14,1,14
52842578.0,ht79.jpg,False,False,3,13,0,16
52842579.0,ht80.jpg,False,False,2,12,1,14
52842580.0,ht81.jpg,False,False,2,12,1,14
52842585.0,ht82.jpg,False,False,0,14,1,14
52842590.0,ht83.jpg,False,False,5,10,0,15
52842593.0,ht84.jpg,False,False,5,10,0,15
52842596.0,ht85.jpg,False,False,2,13,0,15
52842599.0,ht86.jpg,False,False,8,7,0,15
52842600.0,ht87.jpg,False,False,1,13,1,14
52842602.0,ht88.jpg,False,False,1,15,0,16
52842603.0,ht89.jpg,False,False,2,12,1,14
52842604.0,ht90.jpg,False,False,3,12,0,15
52842611.0,ht91.jpg,False,False,0,15,0,15
52842612.0,ht92.jpg,False,False,0,14,1,14
52842613.0,ht93.jpg,False,False,2,14,0,16
52842615.0,ht94.jpg,False,False,0,14,1,14
52842616.0,ht95.jpg,False,False,0,15,0,15
52842619.0,ht96.jpg,False,False,11,4,0,15
52842624.0,ht97.jpg,False,False,3,12,0,15
52842625.0,ht98.jpg,False,False,1,13,1,14
52842627.0,ht99.jpg,False,False,4,11,1,15
52842628.0,ht100.jpg,False,False,7,7,2,14
52842797.0,ht101.jpg,False,False,4,11,0,15
52842805.0,ht102.jpg,False,False,3,12,0,15
52842813.0,ht103.jpg,False,False,9,6,0,15
52842820.0,ht104.jpg,False,False,3,12,1,15
52842822.0,ht105.jpg,False,False,2,12,1,14
52842824.0,ht106.jpg,False,False,7,7,1,14
52842831.0,ht107.jpg,False,False,6,8,1,14
52842832.0,ht108.jpg,False,False,3,12,0,15
52842833.0,ht109.jpg,False,False,0,15,0,15
52842835.0,ht110.jpg,False,False,0,15,0,15
52842841.0,ht111.jpg,False,False,1,14,0,15
52842842.0,ht112.jpg,False,False,11,4,0,15
52842844.0,ht113.jpg,False,False,6,6,3,12
52842845.0,ht114.jpg,False,False,10,3,2,13
52842846.0,ht115.jpg,False,False,4,10,1,14
52842853.0,ht116.jpg,False,False,6,9,0,15
52842854.0,ht117.jpg,False,False,14,2,0,16
52842856.0,ht118.jpg,False,False,3,11,1,14
52842857.0,ht119.jpg,False,False,6,6,3,12
52842858.0,ht120.jpg,False,False,7,7,1,14
52842860.0,ht121.jpg,False,False,0,14,1,14
52842866.0,ht122.jpg,False,False,9,5,1,14
52842868.0,ht123.jpg,False,False,2,13,0,15
52842875.0,ht124.jpg,False,False,13,1,1,14
52842876.0,ht125.jpg,False,False,5,9,1,14
52842877.0,ht126.jpg,False,False,5,10,0,15
52842879.0,ht127.jpg,False,False,3,12,0,15
52842880.0,ht128.jpg,False,False,5,10,0,15
52842885.0,ht129.jpg,False,False,3,12,0,15
52842890.0,ht130.jpg,False,False,5,9,1,14
52842891.0,ht131.jpg,False,False,7,7,1,14
52842893.0,ht132.jpg,False,False,3,12,0,15
52842898.0,ht133.jpg,False,False,2,12,1,14
52842900.0,ht134.jpg,False,False,1,14,0,15
52842902.0,ht135.jpg,False,False,3,12,0,15
52842903.0,ht136.jpg,False,False,5,10,0,15
52842904.0,ht137.jpg,False,False,2,13,0,15
52842910.0,ht138.jpg,False,False,3,13,0,16
52842912.0,ht139.jpg,False,False,6,9,0,15
52842913.0,ht140.jpg,False,False,11,3,1,14
52842915.0,ht141.jpg,False,False,1,14,0,15
52842916.0,ht142.jpg,False,False,1,14,0,15
52842918.0,ht143.jpg,False,False,0,13,2,13
52842924.0,ht144.jpg,False,False,3,12,0,15
52842925.0,ht145.jpg,False,False,1,13,1,14
52842926.0,ht146.jpg,False,False,3,12,0,15
52842928.0,ht147.jpg,False,False,7,8,0,15
52842930.0,ht148.jpg,False,False,6,9,0,15
52842936.0,ht149.jpg,False,False,0,15,0,15
52842937.0,ht150.jpg,False,False,5,10,0,15
52842938.0,ht151.jpg,False,False,11,2,2,13
52842940.0,ht152.jpg,False,False,3,12,0,15
52842941.0,ht153.jpg,False,False,0,15,0,15
52842949.0,ht154.jpg,False,False,4,10,1,14
52842956.0,ht155.jpg,False,False,7,8,0,15
52842957.0,ht156.jpg,False,False,0,15,0,15
52842961.0,ht157.jpg,False,False,13,2,0,15
52842966.0,ht158.jpg,False,False,7,7,1,14
52842968.0,ht159.jpg,False,False,4,11,0,15
52842971.0,ht160.jpg,False,False,4,9,2,13
52842976.0,ht161.jpg,False,False,1,14,0,15
52842977.0,ht162.jpg,False,False,0,16,0,16
52842979.0,ht163.jpg,False,False,8,6,1,14
52842981.0,ht164.jpg,False,False,3,12,0,15
52842985.0,ht165.jpg,False,False,6,9,0,15
52842988.0,ht166.jpg,False,False,5,8,2,13
52842989.0,ht167.jpg,False,False,6,9,0,15
52842992.0,ht168.jpg,False,False,1,14,0,15
52842999.0,ht169.jpg,False,False,0,15,0,15
52843000.0,ht170.jpg,False,False,0,14,1,14
52843001.0,ht171.jpg,False,False,4,11,0,15
52843003.0,ht172.jpg,False,False,6,8,1,14
52843004.0,ht173.jpg,False,False,0,11,4,11
52843011.0,ht174.jpg,False,False,4,10,1,14
52843013.0,ht175.jpg,False,False,4,11,0,15
52843014.0,ht176.jpg,False,False,2,13,0,15
52843016.0,ht177.jpg,False,False,1,14,0,15
52843021.0,ht178.jpg,False,False,3,10,2,13
52843023.0,ht179.jpg,False,False,12,2,1,14
52843024.0,ht180.jpg,False,False,11,3,1,14
52843026.0,ht181.jpg,False,False,3,9,3,12
52843027.0,ht182.jpg,False,False,3,12,0,15
52843029.0,ht183.jpg,False,False,4,10,1,14
52843033.0,ht184.jpg,False,False,1,13,1,14
52843037.0,ht185.jpg,False,False,5,9,1,14
52843038.0,ht186.jpg,False,False,0,14,1,14
52843039.0,ht187.jpg,False,False,5,10,0,15
52843041.0,ht188.jpg,False,False,2,13,0,15
52843042.0,ht189.jpg,False,False,0,14,1,14
52843047.0,ht190.jpg,False,False,1,14,0,15
52843050.0,ht191.jpg,False,False,7,7,1,14
52843052.0,ht192.jpg,False,False,9,5,1,14
52843053.0,ht193.jpg,False,False,4,11,0,15
52843056.0,ht194.jpg,False,False,8,6,1,14
52843061.0,ht195.jpg,False,False,0,15,0,15
52843063.0,ht196.jpg,False,False,8,7,0,15
52843064.0,ht197.jpg,False,False,4,9,2,13
52843065.0,ht198.jpg,False,False,6,7,2,13
52843069.0,ht199.jpg,False,False,0,15,0,15
52843073.0,ht200.jpg,False,False,5,10,0,15
52843075.0,ht201.jpg,False,False,4,11,0,15
52843087.0,ht202.jpg,False,False,10,5,0,15
52843092.0,ht203.jpg,False,False,1,14,0,15
52843099.0,ht204.jpg,False,False,4,13,1,17
52843106.0,ht205.jpg,False,False,4,11,0,15
52843107.0,ht206.jpg,False,False,1,14,0,15
52843112.0,ht207.jpg,False,False,3,12,0,15
52843116.0,ht208.jpg,False,False,6,6,3,12
52842339.0,ht1.jpg,False,False,0,14,1,14
52842351.0,ht2.jpg,False,False,0,14,1,14
52842361.0,ht3.jpg,False,False,0,15,0,15
52842364.0,ht4.jpg,False,False,0,15,0,15
52842371.0,ht5.jpg,False,False,1,12,2,13
52842376.0,ht6.jpg,False,False,4,11,0,15
52842380.0,ht7.jpg,False,False,0,15,0,15
52842387.0,ht8.jpg,False,False,1,14,0,15
52842388.0,ht9.jpg,False,False,2,11,2,13
52842389.0,ht10.jpg,False,False,1,13,1,14
52842391.0,ht11.jpg,False,False,1,14,0,15
52842393.0,ht12.jpg,False,False,2,13,0,15
52842399.0,ht13.jpg,False,False,9,6,0,15
52842400.0,ht14.jpg,False,False,6,9,0,15
52842402.0,ht15.jpg,False,False,0,15,0,15
52842404.0,ht16.jpg,False,False,3,12,0,15
52842408.0,ht17.jpg,False,False,6,8,1,14
52842411.0,ht18.jpg,False,False,4,9,2,13
52842412.0,ht19.jpg,False,False,1,13,1,14
52842418.0,ht20.jpg,False,False,0,14,1,14
52842421.0,ht21.jpg,False,False,0,15,0,15
52842423.0,ht22.jpg,False,False,2,13,0,15
52842425.0,ht23.jpg,False,False,4,10,1,14
52842428.0,ht24.jpg,False,False,0,15,0,15
52842432.0,ht25.jpg,False,False,3,12,0,15
52842434.0,ht26.jpg,False,False,1,15,0,16
52842435.0,ht27.jpg,False,False,0,15,0,15
52842441.0,ht28.jpg,False,False,1,13,1,14
52842443.0,ht29.jpg,False,False,0,14,1,14
52842444.0,ht30.jpg,False,False,0,13,2,13
52842446.0,ht31.jpg,False,False,0,15,0,15
52842451.0,ht32.jpg,False,False,0,15,0,15
52842454.0,ht33.jpg,False,False,1,13,1,14
52842455.0,ht34.jpg,False,False,2,12,1,14
52842457.0,ht35.jpg,False,False,2,13,0,15
52842464.0,ht36.jpg,False,False,2,13,0,15
52842465.0,ht37.jpg,False,False,0,15,0,15
52842467.0,ht38.jpg,False,False,3,11,1,14
52842469.0,ht39.jpg,False,False,2,12,2,14
52842475.0,ht40.jpg,False,False,1,13,1,14
52842477.0,ht41.jpg,False,False,1,14,0,15
52842484.0,ht42.jpg,False,False,2,13,0,15
52842485.0,ht43.jpg,False,False,9,7,0,16
52842487.0,ht44.jpg,False,False,2,13,0,15
52842488.0,ht45.jpg,False,False,2,12,1,14
52842493.0,ht46.jpg,False,False,0,15,0,15
52842496.0,ht47.jpg,False,False,0,15,0,15
52842498.0,ht48.jpg,False,False,9,6,1,15
52842499.0,ht49.jpg,False,False,0,15,0,15
52842501.0,ht50.jpg,False,False,2,13,0,15
52842507.0,ht51.jpg,False,False,2,12,1,14
52842508.0,ht52.jpg,False,False,8,7,0,15
52842510.0,ht53.jpg,False,False,2,12,1,14
52842511.0,ht54.jpg,False,False,1,14,0,15
52842512.0,ht55.jpg,False,False,2,13,0,15
52842519.0,ht56.jpg,False,False,2,13,0,15
52847470.0,ht1070.jpg,False,False,6,7,2,13
52847471.0,ht1071.jpg,False,False,6,8,1,14
52847473.0,ht1072.jpg,False,False,7,8,0,15
52847474.0,ht1073.jpg,False,False,0,15,0,15
52847476.0,ht1074.jpg,False,False,4,11,0,15
52847477.0,ht1075.jpg,False,False,1,13,1,14
